,uuid,mel1,mel2,mel3,mel4,mel5,mel6,mel7,mel8,mel9,mel10,mel11,mel12,mel13,mel14,mel15,mel16,mel17,mel18,mel19,mel20,mel21,mel22,mel23,mel24,mel25,mel26,mel27,mel28,mel29,mel30,mel31,mel32,mel33,mel34,mel35,mel36,mel37,mel38,mel39,mel40,mel41,mel42,mel43,mel44,mel45,mel46,mel47,mel48,mel49,mel50,mel51,mel52,mel53,mel54,mel55,mel56,mel57,mel58,mel59,mel60,mel61,mel62,mel63,mel64,mel65,mel66,mel67,mel68,mel69,mel70,mel71,mel72,mel73,mel74,mel75,mel76,mel77,mel78,mel79,mel80,mel81,mel82,mel83,mel84,mel85,mel86,mel87,mel88,mel89,mel90,mel91,mel92,mel93,mel94,mel95,mel96,mel97,mel98,mel99,mel100,mel101,mel102,mel103,mel104,mel105,mel106,mel107,mel108,mel109,mel110,mel111,mel112,mel113,mel114,mel115,mel116,mel117,mel118,mel119,mel120,mel121,mel122,mel123,mel124,mel125,mel126,mel127,mel128,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc_delta1,mfcc_delta2,mfcc_delta3,mfcc_delta4,mfcc_delta5,mfcc_delta6,mfcc_delta7,mfcc_delta8,mfcc_delta9,mfcc_delta10,mfcc_delta11,mfcc_delta12,mfcc_delta13,status
1101,1fded44a-a2a8-414b-832c-22334b6e56d1,20.58813477,61.67083359,146.6465607,119.7029877,241.1697845,277.4661255,451.1520081,409.0256958,228.254715,235.1856689,267.0851746,323.5604553,907.5749512,1217.109253,410.9411316,223.5924683,229.5406647,161.7837219,55.70065308,81.38765717,103.6713104,99.02836609,58.46926498,22.16110992,47.91886139,58.64241028,23.86276245,47.33041,48.01298904,23.01667213,22.2964859,24.3508358,36.80173492,35.55513,26.76776886,28.83593559,85.83760071,149.8658905,115.6089478,41.11290359,26.17280769,15.90289783,18.17605591,16.69556618,9.534125328,5.261460304,8.269554138,9.69047451,7.395861626,4.85534811,6.500734329,6.343511581,3.449884653,7.544444561,9.684956551,10.68089008,29.51382637,47.14187241,35.1423111,16.42634201,21.04302216,7.242556572,3.186756134,8.19828701,5.401995659,5.161102772,5.929811954,4.220115662,7.040770054,4.417912006,3.873794079,2.248567581,2.944775581,4.502113819,4.363149166,2.623131514,3.337895393,4.957735538,2.404258251,9.286334991,4.418463707,1.171145201,1.602472782,1.46448791,1.656705141,1.045627117,1.072033048,1.536296606,0.766044378,0.685597479,1.144109488,1.081622481,0.156709686,0.042645831,0.007409383,0.000380791,8.94809E-06,4.21022E-07,3.8705E-07,1.06055E-07,1.33677E-07,7.56656E-08,2.70426E-08,3.56517E-08,5.45321E-08,3.62477E-08,3.0125E-08,2.41289E-08,1.57898E-08,3.8016E-08,2.71123E-08,3.67759E-08,3.42984E-08,3.40883E-08,1.98166E-08,1.80147E-08,4.98016E-08,1.98401E-08,1.99856E-08,1.87477E-08,2.68524E-08,2.08444E-08,1.09152E-08,3.09563E-09,2.8123E-09,5.00738E-09,2.97645E-09,3.23709E-09,0.475545868,-66.03870548,18.12680821,64.27366765,27.61890893,26.25986247,68.74795523,59.72477762,5.011850242,85.66846023,18.55046047,-35.44844752,14.21591054,4.520769906,24.02060284,15.28801474,15.07670578,12.53315573,15.11495688,16.78612331,17.47771629,11.34977503,11.96583342,13.37225374,16.01298823,14.41306487,healthy
1102,1fee4f6f-831e-4a0a-9b1c-21982bb3ec3b,0.590707421,4.729122639,40.50644302,84.96575165,172.8609314,241.6747437,159.9306335,199.6128693,112.0688705,51.5790329,75.94739532,75.92713165,97.19450378,102.461113,86.75175476,97.7985611,79.66269684,58.94534302,72.70090485,122.8387756,64.99636078,27.59892273,29.16345024,16.11729813,18.24480057,25.13694763,26.78195572,34.05636215,34.15855789,21.09244156,40.53113174,41.44003677,28.7905159,70.60752106,77.66519165,51.19937897,51.90996933,60.86149597,55.52170944,59.44985962,53.79741287,26.87807846,14.73099232,8.106769562,7.39675045,17.38616753,24.69732475,12.11015129,20.57802582,12.70193958,4.978531361,5.666983604,2.831013441,3.085156918,6.815712929,16.57237053,11.39728832,28.36817932,7.850934982,6.622583389,15.92986584,12.64999771,7.812604427,4.512451172,1.744644403,1.739231229,2.557086229,1.609746218,1.138647556,8.232542038,12.08754444,5.092759132,4.735174656,0.574037015,0.923682213,1.890279651,1.822717905,1.010730028,0.869682848,7.429470062,1.38710463,1.424472451,3.188424587,3.927988768,1.857767344,2.679077387,2.257241011,2.057373047,2.021269798,0.781016588,0.342897087,0.49645412,0.059105668,0.014897723,0.00107303,0.000112148,4.2991E-05,3.90258E-05,3.53099E-05,2.99643E-05,2.59062E-05,2.26494E-05,1.99673E-05,1.71196E-05,1.50872E-05,1.33025E-05,1.19116E-05,1.06179E-05,9.24842E-06,8.33159E-06,7.31165E-06,6.52559E-06,6.01045E-06,5.33046E-06,4.80369E-06,4.58187E-06,3.98982E-06,3.94978E-06,3.55467E-06,3.40335E-06,3.10976E-06,2.91824E-06,2.77598E-06,2.61036E-06,2.48867E-06,2.437E-06,2.30723E-06,2.35173E-06,0.411640249,0,6.798228813,66.72478614,30.9808203,0,37.4535511,33.34263738,19.90291709,81.63287149,11.87018991,0,4.638472406,8.801842444,23.11674678,11.314747,11.09692746,12.18621233,5.904945507,14.39659993,10.11418884,13.46908419,13.16612407,15.28705218,18.8682535,11.02292018,healthy
1103,1ff0aceb-818e-4894-a101-dbb6bb54add2,0.527003229,4.970563889,35.39240646,146.8973999,317.40802,251.2767487,371.7241211,270.5713196,190.7498779,162.6554108,338.6454163,404.3528442,508.5713806,565.6781006,300.2915649,197.6042023,322.9633789,539.2940674,372.2574768,124.3058929,85.23767853,75.84008026,66.76913452,50.63164139,90.21733856,101.8474808,98.92118835,89.03603363,42.19336319,18.88628578,9.910759926,13.61009502,15.36187458,19.77978706,11.90559673,9.515142441,8.605613708,3.700856447,3.64925313,4.627457142,13.86440277,26.55164337,20.6816597,17.09142113,14.03688431,22.71418953,14.37211609,6.142290115,3.01755476,4.040881634,5.100354671,1.862371325,0.863970757,1.240334988,1.933747172,4.040718555,3.066967964,6.044477463,6.94567728,13.11452103,5.750694275,21.82449913,48.22825241,8.511249542,15.89817905,16.64545441,3.911814213,5.406771183,13.1538887,18.96997643,3.473968267,1.406891346,0.836341321,1.035359502,0.876210392,1.423797369,4.028672218,3.962100029,4.140182495,5.505842209,10.25852203,6.651390076,5.100061417,3.869796753,2.105085135,2.071259975,6.125190735,6.124531746,6.065375805,5.475849152,5.121126175,2.802902937,0.528477192,0.022645583,0.005230505,0.005328189,0.012092677,0.042879853,0.026743151,0.004573691,0.00385005,0.003477811,0.003433003,0.003430863,0.003479494,0.002950647,0.003129062,0.002796385,0.002590422,0.003105961,0.002512014,0.002225639,0.00230883,0.002088049,0.001024392,0.00087779,0.000806789,0.002198867,0.003610092,0.004230138,0.006380219,0.002486885,0.001489501,0.000228153,0.00012867,8.16979E-05,4.628E-05,3.22811E-05,0.89310447,-82.55200192,22.03880795,74.06811302,7.108323865,13.53276318,49.64242976,40.96097947,15.34822414,87.02043154,12.36835166,-0.175167395,4.373374326,4.581722195,9.255090782,7.873000144,13.60076075,8.007294006,9.244755341,15.78818063,12.31208773,12.0285399,11.92199354,13.02500632,15.19963769,13.67148148,healthy
1104,1ff5c84c-fa45-4aab-b5ee-aa9eab6f15dc,0.818996608,0.859137237,12.86808205,50.19167328,222.6095276,324.7026367,215.744278,335.0207825,174.2035828,130.7100983,211.8350677,155.8233948,148.9515228,270.2485962,122.9787903,371.8312988,512.0286865,448.3026123,452.9014587,190.265213,78.66403198,131.6570587,105.5001144,67.50109863,66.92511749,68.13110352,59.20307159,74.11100769,56.98435974,31.48769951,12.81511688,4.788080215,13.19708824,13.5735569,22.42400742,23.64554787,59.52675629,70.51882935,63.79295731,58.8347702,31.04842758,59.11229324,60.43234253,38.78689575,135.1340027,88.00534058,118.6824188,68.69842529,61.00545502,74.85748291,24.42950058,13.47804356,20.19381714,10.29500675,13.75639915,31.29715157,21.89731216,13.51200199,10.98720837,27.69384384,57.84719086,13.43510532,4.984604836,0.611697197,0.538708985,0.952336252,0.84120518,0.865372956,0.677714348,0.767888904,0.447502077,0.695527613,1.107985258,0.521266878,0.305404514,0.330603123,0.803186715,1.694285035,0.99771136,1.89772296,0.55170238,0.862100899,0.870933175,0.844107449,0.987421513,0.551770747,0.342225879,0.33659023,0.244395584,0.201022238,0.181675106,0.165301621,0.033603627,0.001503452,0.00151716,0.000109887,6.89018E-05,5.47786E-05,4.38538E-05,3.69786E-05,3.06814E-05,2.56413E-05,2.15418E-05,1.89586E-05,1.61038E-05,1.34668E-05,1.20738E-05,1.04378E-05,9.09922E-06,8.315E-06,6.98508E-06,6.40963E-06,5.9594E-06,4.99891E-06,4.52452E-06,3.9305E-06,4.01274E-06,3.73292E-06,3.32292E-06,3.07618E-06,2.80026E-06,2.7156E-06,2.56115E-06,2.4384E-06,2.18283E-06,2.17756E-06,2.15568E-06,2.12468E-06,-0.29313595,-73.05971957,19.98248733,101.4788566,20.49526399,7.023114722,77.16064332,62.54698226,20.80589573,69.84496926,0.337256362,-15.15135012,6.20260778,4.407097698,17.09856573,11.26086728,17.65758136,9.95652886,12.17812527,15.75104197,13.71702645,13.17090303,9.427086804,12.63012872,13.87447069,10.74787358,healthy
1105,1ffb7a6f-e560-4059-841e-cb81bf4c4dc1,2.179148197,7.441905499,16.57206917,45.59572983,73.27352905,246.593689,425.0799255,590.5878296,571.1254883,318.2052307,267.7882385,117.459404,113.4515686,134.4567566,108.6386719,225.1750946,354.2044678,465.6669617,359.3400574,208.9564362,257.8678284,179.710907,103.3027802,31.4509716,16.06988716,47.85363388,64.588974,47.33608246,18.33226204,13.58738422,15.32545948,8.948852539,8.339186668,11.32283497,14.12197304,11.15588951,27.30796432,37.27723312,15.85424328,22.04728508,18.82787323,18.29561615,22.50795746,24.52723312,32.90618515,68.01995087,155.4281769,87.77536774,20.11754227,11.61007595,11.6961832,26.45310783,35.15799713,19.9298439,14.58664608,4.460066795,2.222862005,1.956207156,1.849298,1.962319493,2.918310165,5.924860001,7.849257946,6.192054272,4.718946934,2.386804581,1.680701494,1.276672602,1.50084424,1.318380594,1.347266793,1.796104074,1.901839495,1.987442136,1.778140545,2.601000547,7.628960609,17.3310318,34.6934967,25.10087585,21.94657135,15.05361271,22.13664436,15.94334602,8.70146656,2.330980539,2.143357754,3.109402418,6.429176807,3.888844967,1.028540611,1.018696308,0.590489864,0.398959011,0.047301106,0.004072303,7.94665E-05,1.55095E-05,1.2275E-06,6.80629E-07,4.13963E-07,4.23326E-07,3.52103E-07,6.11552E-07,4.17289E-07,2.35243E-07,2.49877E-07,1.91853E-07,8.3141E-08,1.03515E-07,1.01764E-07,1.11791E-07,1.26602E-07,1.03928E-07,5.58121E-08,5.12973E-08,4.30705E-08,7.77727E-08,5.86939E-08,3.851E-08,3.62317E-08,4.69457E-08,5.83311E-08,4.32306E-08,4.28846E-08,3.08601E-08,3.98718E-08,3.36056E-08,1.173812458,-113.9137568,-1.147348482,51.1541337,6.65542412,2.216626898,57.41537591,28.88657078,8.611616431,80.1925297,-8.238795903,-96.97606652,24.84513567,2.223266712,13.45730225,8.081076406,5.987934193,9.683737764,9.533276204,9.486844489,11.90949348,6.729271757,10.46098132,14.86314934,11.02203746,15.89419737,healthy
1106,2015b0e2-0925-4296-8c1e-bb87ace8466c,0.064272009,0.123179972,3.527839184,19.26371765,46.04107285,59.11369324,52.3168335,40.24062729,30.52394295,27.63633537,81.2485733,111.1565704,217.9436188,223.7696381,206.7496033,253.6072998,168.6231995,47.23109818,30.17732239,107.5005112,111.7032242,52.58955765,30.19882965,20.98222923,42.86510849,50.4874115,21.32789803,85.30751038,255.3058472,210.0674133,199.994812,149.4034729,244.0178223,478.3443604,648.0653687,849.4854126,394.2773132,320.4873962,493.0787354,274.1520081,265.6496277,256.5824585,65.07025146,13.11099911,8.830287933,2.211446762,6.132799625,10.62865353,11.1842308,9.899946213,4.616453171,4.712265968,6.032817364,12.46837425,9.612205505,13.1261549,11.04475117,12.18276215,24.56291771,9.990937233,3.13322401,5.180778503,3.238743305,2.072640896,2.52333951,3.996015072,9.553973198,8.855506897,9.841407776,11.91460705,14.53570557,8.068649292,4.031375885,4.82042551,5.912565231,5.575778484,5.94215107,4.718979359,1.75674963,1.592839479,2.176792383,0.517869353,0.253193945,0.450778723,0.336931676,0.347716302,0.971958697,2.145427942,5.723541737,2.914827347,8.863992691,4.086152554,0.081359111,0.000926495,0.000258838,2.39419E-05,4.05922E-07,3.76385E-07,3.57109E-07,2.76318E-07,2.76653E-07,2.05558E-07,2.18963E-07,1.61822E-07,1.61416E-07,1.49386E-07,1.84538E-07,1.20134E-07,9.82124E-08,1.06706E-07,8.15792E-08,6.41843E-08,7.10567E-08,5.23637E-08,7.12711E-08,5.74787E-08,4.50372E-08,3.37774E-08,3.90558E-08,4.53886E-08,5.29959E-08,4.7161E-08,4.39695E-08,4.0577E-08,3.60861E-08,2.83862E-08,3.37239E-08,3.78153E-08,0.297906907,-72.9702238,4.587120586,70.57662539,12.50907725,16.23613138,64.44930632,17.53385422,13.84470574,54.54510606,12.4064051,-14.74006862,-5.50285105,4.506843331,15.00164296,7.09632163,9.686777856,11.36796623,10.53982899,13.94969329,9.964345337,14.24333876,13.45957958,9.075317682,13.31622764,9.353163276,healthy
1107,203e9801-400d-4082-bffb-bbe3c208f0e4,0.11021965,0.746237338,4.270050049,5.300636292,6.565502167,7.239210606,13.84915638,55.30149841,101.9476013,181.7345123,379.1601257,402.9851379,211.6128845,50.63362503,53.9861908,72.16747284,92.02464294,125.9753418,188.6193848,160.3519135,67.98226166,46.05855942,21.46463394,19.74123764,14.11743164,13.02206707,26.5568428,29.78489876,77.88872528,159.2480469,167.0552063,113.5973816,160.8948975,248.9222107,81.99089813,26.60709763,13.85378456,53.24871445,96.49452209,112.1391754,89.56958008,50.41246796,95.38287354,170.4564056,139.1944275,34.44816589,5.555901527,4.405211926,9.724304199,7.515757084,4.267237186,0.555508137,0.285081118,0.398717314,0.451235384,0.326318026,0.49214831,0.497657537,0.296517998,0.11095272,0.368994266,0.261623412,0.599880517,2.290282011,18.86177635,51.77395248,27.44283676,4.370369434,12.09520912,3.96125102,5.758590221,20.06592941,13.50053406,8.295388222,8.889248848,1.408478856,1.610050082,4.76459837,10.05116272,21.60968208,11.93647003,6.524106026,3.754423618,2.550055981,14.64792061,31.22677803,9.181072235,16.7677269,19.49225807,9.396125793,10.33127689,5.772008896,2.305136204,0.584869146,0.041828092,0.003622541,0.00022241,8.11276E-06,7.16552E-06,6.08404E-06,5.14663E-06,3.96698E-06,3.02951E-06,2.62922E-06,2.29896E-06,2.35509E-06,2.08884E-06,1.70063E-06,1.55125E-06,1.47386E-06,1.12019E-06,1.00993E-06,1.10075E-06,8.84161E-07,7.50462E-07,6.63705E-07,6.25759E-07,6.40747E-07,5.36885E-07,5.44124E-07,5.045E-07,4.40256E-07,4.29994E-07,4.22723E-07,3.84937E-07,3.84594E-07,3.74752E-07,3.83083E-07,1.373937608,-64.22550561,14.10292345,55.92558073,32.3829035,14.12544261,53.27904622,27.77197643,22.01362418,84.54335179,9.954376628,-23.3771316,17.75686225,6.036057959,13.00686228,14.48583383,13.70019354,9.877480668,9.674476976,8.952747248,10.59300586,10.76128279,15.22399468,12.00567744,16.02991659,10.8792762,healthy
1108,2040e4c5-d776-4614-b747-974d41f1d398,1.002974272,2.474698305,9.781182289,39.84539795,82.19081116,100.4136658,168.6928864,205.1593323,367.0290833,494.7160645,491.5252686,759.0673828,527.1124878,139.9832611,128.4994965,121.3760986,108.7415237,76.53046417,44.89759827,62.76218796,56.71589661,32.74733734,56.18374252,52.62580109,54.97109985,78.91619873,53.26859283,49.04971313,32.32642365,26.08885956,35.58940506,30.51403046,17.20583153,16.34714317,18.41498947,22.3692627,31.63362122,16.95368767,15.66774559,29.09656525,33.95439911,15.68939304,20.40461922,13.46434116,14.33414459,9.252568245,7.631848812,6.192048073,4.746554852,38.58935165,49.66007233,14.81319714,12.83969784,6.686903,1.103703499,2.248500586,1.558709979,1.161436081,0.55994916,1.120861292,6.395924091,2.175145864,0.902249336,0.523163617,0.643317759,0.733590961,0.691145182,0.216685385,0.808181226,3.718110323,13.08462334,1.97797513,1.822284937,1.889271379,1.802375197,1.768815279,1.670737743,0.543495953,1.797500968,3.762413025,3.059378862,1.510018229,0.708641469,1.04928565,0.352141619,0.23093912,0.071182929,0.026749682,0.159312204,0.241451219,0.094473206,0.019438833,0.00930586,0.001551655,0.001160581,0.000119546,1.08163E-06,1.93527E-08,1.53359E-08,2.58134E-08,1.93285E-08,2.19514E-08,2.95538E-08,4.07644E-08,3.40613E-08,1.50627E-08,2.92113E-08,1.63164E-08,1.11233E-08,2.67727E-08,1.61157E-08,1.21166E-08,1.71387E-08,1.17331E-08,1.56358E-08,2.08404E-08,2.25209E-08,1.19561E-08,1.85312E-08,1.41439E-08,1.95633E-08,1.1E-08,1.26635E-08,3.75811E-09,2.87036E-09,3.59884E-09,3.37264E-09,3.29258E-09,-0.809436787,7.461279865,16.22963165,59.03251507,13.70326938,30.60279313,39.64745129,29.55745345,29.99574075,59.68524999,20.24276566,3.280601731,9.316624066,8.823979105,31.3367076,9.762309393,11.1103074,10.92137718,12.97913257,11.91867004,14.02125164,11.85646339,12.65978096,10.32999844,19.1230325,11.82611937,healthy
1109,2041591b-8ac1-40f5-bc8c-e9399f9685ab,2.800496578,6.683059216,41.73788834,69.21950531,56.33747482,67.34469604,161.1802521,337.4204407,454.3806458,247.862442,140.4035645,119.1770248,196.881134,661.6712646,660.9411011,404.995697,321.3304138,173.5577698,54.46858215,22.80995369,8.703769684,9.891106606,12.09227467,15.94764614,14.33278751,11.98970127,5.357532024,3.670287132,14.56405354,11.95438004,13.56782913,16.49360466,29.5511055,39.82934189,23.8526268,29.81692123,24.76599884,37.25702667,41.85667801,36.80238724,33.81221008,25.10234261,19.00237083,7.906899452,2.186916113,5.230626106,8.611107826,11.99320984,7.101743221,12.69755745,2.915053368,5.782871246,5.87570858,1.962063789,2.474872351,1.415289521,1.302898765,0.756882668,0.848390162,0.712100148,0.664191484,2.155695438,3.652329922,4.560599327,2.550768375,2.67971158,1.657466888,0.578590214,0.343213946,0.351358414,0.219831169,0.394716442,0.595244706,0.245470256,0.588917673,0.354065001,0.150801226,0.232740164,0.287438273,0.348244905,0.484978199,0.22848928,0.867631257,1.487931967,0.549743056,0.22017239,0.500222862,0.155506715,0.15103294,0.215980962,0.18492268,0.053806871,0.01050748,0.002889205,0.001407755,0.000103545,1.05262E-06,1.22599E-07,9.5057E-08,5.73378E-08,8.00765E-08,5.70365E-08,5.4411E-08,7.60619E-08,8.61618E-08,4.82678E-08,5.23857E-08,3.72863E-08,3.63986E-08,3.0406E-08,2.74075E-08,4.17619E-08,2.65242E-08,2.71926E-08,2.74928E-08,1.90748E-08,2.19509E-08,1.43697E-08,1.33649E-08,2.45108E-08,1.90923E-08,1.91908E-08,1.2601E-08,1.65424E-08,1.03292E-08,1.28611E-08,1.58054E-08,1.41341E-08,-1.636435973,-78.28871573,-4.112424205,79.52026242,14.13083809,12.65298827,40.95784443,32.22068054,17.27959794,86.86459779,14.0442201,-22.37069704,10.35835864,4.162369455,13.48035548,7.078454484,11.46397811,8.958780256,11.72869508,14.07588986,12.20186501,10.18487567,14.77549202,15.50696072,13.31066762,12.78661107,healthy
1110,2047462a-c55b-428f-813b-ccca9162f448,16.09905052,86.1322403,211.358963,162.7886047,70.81690979,35.20715332,52.38784409,93.22927856,85.57861328,33.79081345,12.48606205,53.51410294,110.9989319,94.0473175,22.19542122,14.48662663,26.3849678,26.88085365,33.82300949,16.2152195,6.21806097,6.906131268,4.344187737,2.46342802,4.575440407,6.934270859,8.459785461,7.211081505,3.092040062,1.6157161,2.307157278,2.899540186,1.520749092,0.951827765,3.052579403,4.12853384,3.195780039,6.006837845,4.193284512,4.981685638,2.078378439,2.74100852,3.544506311,2.698272228,5.190651417,5.527923107,2.035549402,1.276352644,1.787039042,0.913161218,1.403113008,1.306823373,2.364151001,1.147377372,2.082270145,2.019274473,1.906372309,3.615297318,3.716975927,1.708287001,1.478120089,0.618102014,1.122901559,1.618756175,0.81804502,2.011338949,2.079407215,0.872543871,2.297629833,2.10425663,1.350165844,0.652749181,1.29041028,0.675698876,1.329751492,3.023303747,4.118524551,2.241237402,0.630595565,0.645103633,1.326010466,0.910018921,2.482340336,1.322055578,0.332983434,1.109503865,0.985216141,1.389937758,0.808658063,0.515883684,0.302937686,0.215573922,0.333619237,0.053468179,0.010510497,0.000840827,2.59715E-05,1.93956E-05,1.78965E-05,1.51947E-05,1.33947E-05,9.78878E-06,8.67767E-06,7.49729E-06,6.41137E-06,5.88088E-06,5.01035E-06,4.14055E-06,4.0174E-06,3.35392E-06,3.17394E-06,2.74734E-06,2.60912E-06,2.33317E-06,2.11871E-06,1.89058E-06,1.79018E-06,1.63975E-06,1.55074E-06,1.27919E-06,1.27617E-06,1.23395E-06,1.10208E-06,1.07044E-06,1.00128E-06,9.82698E-07,9.9612E-07,9.79609E-07,-0.935156149,-75.52924869,8.668457303,50.59340959,23.02360458,16.09810255,40.9694564,40.52464878,43.85441077,72.55133133,7.980121262,-9.474247154,8.046968254,3.506477179,9.650773692,11.2093411,10.5998607,11.7825992,10.49177159,15.70077124,16.08238273,10.33038088,10.88250452,9.518601484,13.74693485,11.71472906,healthy
1111,20500ffa-a1ed-454f-83f9-e4149d7e0e21,0.043235417,0.299504966,1.800926924,2.02720046,1.206905484,1.202241182,3.898933887,11.11049843,8.257843018,8.696455956,18.1447506,22.6655941,16.26651955,11.12691307,13.63681507,6.650857925,1.530935764,0.587471068,1.30720675,1.274162889,0.334535718,0.261990905,0.279277295,0.210483223,0.391933829,0.340359151,0.145253062,0.130699396,0.21947211,0.13862896,0.103077218,0.421333969,0.424925029,0.154891327,0.306720138,0.379830509,0.437112302,0.112191334,0.166134149,0.191950083,0.057791185,0.046633251,0.01156428,0.016732076,0.029928064,0.063729189,0.169769421,0.247779086,0.386268795,0.137618646,0.044475865,0.017583568,0.008623053,0.023915524,0.018385369,0.046303093,0.070124686,0.11811173,0.039839413,0.150207236,0.076346666,0.013890649,0.019582441,0.034270838,0.032873768,0.051200908,0.029252196,0.024488796,0.060588788,0.21790956,0.292043507,0.279111743,0.271636933,0.255404592,0.159130558,0.055508267,0.062409282,0.019056102,0.024594845,0.173341632,0.13122052,0.079298496,0.128059268,0.619189739,0.181276947,0.254545748,0.474094689,0.32751298,0.391850561,0.59688586,0.329033613,0.170274779,0.070893906,0.026560105,0.001201347,0.000267875,2.69609E-06,2.32287E-07,8.25633E-08,7.5907E-08,9.27014E-08,1.10758E-07,5.08592E-08,4.39573E-08,3.73652E-08,3.1484E-08,3.10978E-08,4.49314E-08,3.50056E-08,2.71578E-08,1.43999E-08,1.13737E-08,3.15903E-08,1.29395E-08,1.35003E-08,1.96301E-08,1.93606E-08,1.05452E-08,1.72702E-08,1.63088E-08,1.34053E-08,2.39599E-08,1.36651E-08,7.54613E-09,1.35036E-08,9.23267E-09,1.02605E-08,1.05208E-08,-2.27477223,-89.3642837,28.67169087,74.09319426,21.17062915,0.800964421,57.78919858,35.24307684,37.56797759,60.55167932,11.14341549,-21.18303639,-1.771140629,3.50288627,10.83424553,10.04740102,12.48893485,9.575560215,12.31949783,13.86313572,15.1371749,17.4331797,15.21956278,12.47940205,10.47937697,14.48707104,healthy
1112,20504dac-75db-4166-8d24-4c7dc5782765,0.0196108,0.099433348,0.788597703,1.48807621,5.047569275,20.47122765,40.16037369,28.22198486,8.4971838,9.133321762,17.24321175,40.58655167,56.07071304,78.99905396,87.51615143,91.9837265,112.5996017,80.59205627,57.79219055,48.94971085,20.22377968,44.96187973,63.07956314,17.36401939,9.664052963,4.519339085,2.654503107,2.288102627,1.81837213,1.542996168,1.538909912,1.536859632,1.990469933,2.51022172,1.585157871,0.837551534,0.632573485,0.725668669,0.6811257,1.151229024,1.037535191,3.217894793,4.437287331,3.739265919,7.974638939,4.539890289,5.136032581,8.549682617,15.09660053,5.903448582,1.616703868,1.253168464,0.643880963,0.773695886,0.83628279,1.142491579,0.596965253,0.79421103,0.717419386,0.315124661,0.5384444,1.109244823,1.239918709,1.501966119,3.210384846,1.849688292,2.749676943,3.386397123,2.056675673,1.802035689,1.321418166,0.358558565,0.905463755,0.085998908,0.388791651,1.590924263,0.879026532,1.100720763,0.607127488,0.887845695,1.092530012,0.780009031,1.871244073,0.776723623,0.936398506,1.716030598,0.909607887,0.532125413,0.418364108,0.259975761,0.190949917,0.131420851,0.066897422,0.003747059,0.000662317,8.55452E-05,2.15165E-06,1.60859E-06,1.2596E-06,8.4455E-07,6.52612E-07,5.66692E-07,4.47277E-07,3.32107E-07,2.91963E-07,3.71691E-07,2.77004E-07,2.27289E-07,1.68635E-07,1.56763E-07,1.73176E-07,1.54632E-07,1.22118E-07,9.77602E-08,8.9619E-08,8.25288E-08,8.69342E-08,7.7389E-08,7.46812E-08,7.24186E-08,7.85938E-08,6.96661E-08,7.33793E-08,5.05443E-08,4.92379E-08,4.79198E-08,4.33686E-08,4.84631E-08,-0.626850762,0,26.12961742,65.32048265,17.18755922,8.766718164,30.69555929,54.19910083,24.84853135,60.46815812,10.01502086,0,1.364159751,10.21838424,39.24101463,9.138582233,12.37702756,7.934299817,14.39488575,11.33529377,11.72714586,19.03265914,12.31022192,12.82320008,22.66473333,14.69308472,healthy
1113,205a5ae9-b6d7-4d0f-b6d6-aefc366ad07b,1.933536887,6.83207798,13.20801067,11.04332161,17.06188774,57.43777847,203.6621399,401.6903992,534.7797241,833.5773315,1152.314087,528.0197144,257.90802,203.6961823,358.5509949,348.191864,752.446167,655.8093872,562.7433472,327.4249878,248.0584412,221.0592499,143.0682526,176.6713104,203.1898346,191.8091125,92.34567261,91.91112518,95.00498199,96.03100586,148.714325,199.919632,211.1952972,135.1692657,64.87174988,67.59014893,126.0609436,133.6132202,106.0040054,114.8757324,48.95483017,49.91155624,50.32240295,99.98480988,214.0276794,78.62212372,51.43095016,121.4443283,173.8264923,164.1358185,52.86429596,63.25534439,69.68699646,62.00084305,47.46773148,54.27869034,27.54192924,27.45556068,30.03173447,96.00811005,63.35865402,23.2340641,14.70189762,22.102705,17.17060471,16.73992348,65.83525085,33.03692245,13.16317844,19.77743149,34.69710541,21.03486061,6.141109943,6.679944038,2.52200985,1.762229085,2.359166145,1.420873523,3.847253323,10.08950138,15.34894085,21.93604851,29.74007988,18.64960098,20.46172333,14.86032867,3.789397001,0.725849807,0.859562218,2.026010036,2.218555212,2.644276619,3.222449541,2.01180315,0.822305262,1.376724362,1.993308067,0.552013338,0.513398409,1.327352166,1.666346788,1.492432475,2.859190226,1.084519982,1.190766454,1.323796272,0.521406293,0.291337103,0.270359844,0.551898003,0.328255147,0.14711678,0.231149703,0.214530066,0.257367939,0.084938914,0.102228604,0.066157177,0.060901027,0.067339897,0.088404581,0.064374596,0.067878321,0.002599809,4.17048E-05,4.19959E-05,4.20056E-05,4.17348E-05,1.524290194,-75.47174732,14.32448573,84.96702521,22.09819831,36.99963158,62.1652143,48.0901081,37.62605218,65.66073514,27.73260311,-33.64223726,18.09669878,4.625461607,8.156311137,9.64726923,21.19174045,10.80979183,13.40438837,17.43197874,10.68740594,13.92303974,16.38969644,12.26311897,15.14954332,11.82813415,healthy
