,uuid,mel1,mel2,mel3,mel4,mel5,mel6,mel7,mel8,mel9,mel10,mel11,mel12,mel13,mel14,mel15,mel16,mel17,mel18,mel19,mel20,mel21,mel22,mel23,mel24,mel25,mel26,mel27,mel28,mel29,mel30,mel31,mel32,mel33,mel34,mel35,mel36,mel37,mel38,mel39,mel40,mel41,mel42,mel43,mel44,mel45,mel46,mel47,mel48,mel49,mel50,mel51,mel52,mel53,mel54,mel55,mel56,mel57,mel58,mel59,mel60,mel61,mel62,mel63,mel64,mel65,mel66,mel67,mel68,mel69,mel70,mel71,mel72,mel73,mel74,mel75,mel76,mel77,mel78,mel79,mel80,mel81,mel82,mel83,mel84,mel85,mel86,mel87,mel88,mel89,mel90,mel91,mel92,mel93,mel94,mel95,mel96,mel97,mel98,mel99,mel100,mel101,mel102,mel103,mel104,mel105,mel106,mel107,mel108,mel109,mel110,mel111,mel112,mel113,mel114,mel115,mel116,mel117,mel118,mel119,mel120,mel121,mel122,mel123,mel124,mel125,mel126,mel127,mel128,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc_delta1,mfcc_delta2,mfcc_delta3,mfcc_delta4,mfcc_delta5,mfcc_delta6,mfcc_delta7,mfcc_delta8,mfcc_delta9,mfcc_delta10,mfcc_delta11,mfcc_delta12,mfcc_delta13,status
481,146144cb-ba2e-41fe-aed4-75835f0f268f,1.602141023,3.438493967,29.23892212,101.3067551,224.1616974,470.2113342,719.4423218,642.9556274,322.2097778,182.4473572,145.3539734,127.9114609,121.5498734,524.5562134,810.4711914,729.4086304,512.7052612,214.463562,92.84622955,149.0500336,123.5870132,122.5028915,99.88095856,75.23568726,54.38396454,24.56588554,26.05204391,39.10554504,98.87702179,209.3815155,165.0494385,52.20040512,51.37527084,29.24746895,33.74850082,44.04519653,58.19820404,82.74750519,42.79150009,38.83467865,37.27646637,47.86955643,94.14731598,137.6133728,146.7671814,85.06597137,39.53411102,43.44704819,49.96421814,38.20054245,39.30657196,63.89427948,87.41475677,26.19974518,10.04686737,6.509144306,5.096613884,4.165199757,2.202117443,1.12285316,1.543815136,2.878300428,3.700520277,5.485668182,7.121186256,17.12341499,8.388445854,7.427576065,20.62630844,9.776164055,5.248408318,2.547151804,2.298189163,5.623842239,4.577376366,5.909257889,13.30879021,12.76340103,6.602734089,8.35575676,5.182104111,2.510450602,2.586880445,2.263289213,1.550175667,1.380602717,2.353471518,1.5124259,1.99145925,2.226460457,1.931031942,1.394009829,0.315579176,0.026727691,0.009675402,0.007986135,0.020515068,0.034442876,0.01738077,0.003755352,0.000678696,0.000477822,0.000619035,0.001597719,0.002880787,0.003627916,0.003589794,0.003380302,0.001403994,0.000712818,0.000953057,0.000527431,0.000461043,0.000820666,0.001102605,0.000766926,0.000621918,0.000350371,0.00012969,0.000199198,0.000323302,0.000441728,0.000151841,1.42672E-05,3.98066E-06,4.84764E-06,5.48909E-06,6.11975E-06,0.079998037,-73.69086577,11.3977705,63.0290204,26.48648531,33.30231407,39.10244972,34.74987973,41.61300483,65.53939132,23.08281356,-25.90824437,4.475232435,4.802846065,9.855993066,15.98862234,13.99661662,13.88857834,11.08842543,16.67892977,15.77113888,13.66872149,14.66499629,14.1312914,17.61406176,14.98758669,healthy
482,14647f35-4d99-4c22-9aaf-5986b88c0be2,64.13694763,192.6481018,537.666687,560.4164429,540.8125,333.8553467,527.0377808,626.6717529,1465.083252,1646.625488,1639.4646,1854.534424,1628.080811,1413.265015,534.7280884,646.7484131,1480.516357,1045.439331,549.7766113,1008.539856,720.3328247,747.4247437,669.1411133,143.3420868,114.2599564,77.75855255,72.27209473,77.50943756,69.31543732,34.36331177,29.28508759,67.65662384,66.63395691,213.0756378,163.169281,70.26990509,77.3414917,165.3333435,100.0651398,46.6312294,31.71800041,46.98205566,49.42491913,23.40007401,28.15620804,50.43703842,56.77087021,25.41696548,18.11462784,19.60606956,12.00722218,15.31613064,9.200273514,10.63270378,8.393844604,11.30916977,16.85272026,14.40568924,7.77793932,9.264255524,14.10851383,14.87346745,23.39210701,10.94780827,4.460663795,9.3780756,6.298067093,5.665447235,7.010665894,12.14794636,5.853146553,6.738485336,7.580989838,13.24788857,5.389821053,5.301517487,6.247273445,5.737736702,24.03118515,6.153888702,11.60274601,9.706092834,9.330881119,12.08830929,7.003633022,3.536397934,2.037498951,2.08952117,3.635283709,1.625221491,0.47258094,0.29778406,0.132937059,0.031220635,0.00499399,0.000638869,1.87233E-05,4.55738E-06,4.42097E-06,4.32534E-06,4.12964E-06,4.08441E-06,3.94084E-06,3.75351E-06,3.30197E-06,3.14548E-06,2.91735E-06,2.74375E-06,2.58879E-06,2.53164E-06,2.13392E-06,2.11415E-06,2.01788E-06,1.76978E-06,1.6278E-06,1.52127E-06,1.50074E-06,1.39654E-06,1.23322E-06,1.21399E-06,1.08657E-06,1.06592E-06,9.66249E-07,1.01258E-06,9.48013E-07,8.95939E-07,9.41344E-07,9.01661E-07,0.709209992,-77.00644213,14.47905972,62.2091472,23.10114854,46.14044012,23.31194289,40.47466652,3.931055091,73.30898875,5.356096596,-15.06452191,13.9385698,4.592973102,13.92574078,10.3093569,14.31893985,13.46573371,12.26730668,15.27781641,10.87845016,15.18698714,15.81538362,14.83345617,17.2192459,14.63345408,healthy
483,146ba4f6-d190-4522-bdec-8a95e3073dfd,0.808286667,5.833053589,21.13728333,101.129715,277.6236267,437.0275574,302.644043,133.5735779,96.90283966,45.89913177,122.082962,158.8391266,244.8036804,521.8189087,412.5921631,352.7906494,382.061554,169.3285217,109.9008636,66.78594971,50.75417709,27.07060051,63.91030884,68.54797363,38.07772064,15.86396313,9.220396996,16.52375793,43.10422516,54.95209503,35.68836975,38.49484634,28.06363869,14.98732853,22.48657799,25.32370186,15.74648571,20.53619957,12.97349167,17.4229641,27.90087891,22.97961998,31.11658669,30.72000313,38.83145142,34.92599106,36.4997673,109.6350708,140.5346832,87.29071808,24.49465942,27.49742889,13.13396072,16.58333778,14.40257645,8.737992287,16.10453606,13.46751499,16.1236763,8.518930435,11.6941576,11.78257942,24.06727219,35.22512054,11.89129162,4.185845852,6.143593311,6.948214054,16.2412262,23.72597885,32.52187729,35.40182495,34.53329468,70.20884705,14.85903358,6.124749184,7.980686665,9.792056084,11.58819008,10.37021446,2.927047968,3.093922138,2.446630239,3.355451822,2.815139055,1.619245648,1.957682371,0.935454011,1.765388846,1.016595125,0.569855154,0.089195862,0.025000766,0.002136088,0.001552589,0.000182498,2.89431E-06,2.43958E-06,2.27962E-06,1.82439E-06,1.74383E-06,1.49608E-06,1.48638E-06,1.29543E-06,1.00948E-06,8.75106E-07,7.85006E-07,7.1669E-07,6.5742E-07,6.49769E-07,5.29541E-07,5.23443E-07,4.73131E-07,4.44255E-07,3.75542E-07,3.32682E-07,2.79349E-07,2.95294E-07,2.62031E-07,2.5096E-07,2.69221E-07,2.09134E-07,2.23542E-07,1.88921E-07,1.97385E-07,2.15603E-07,1.93028E-07,1.95002E-07,0.979548262,0,20.28762699,75.09298663,24.74675008,24.55171474,24.10401943,56.76614631,33.68542351,68.05936519,15.41310986,0,29.76699147,10.16426115,34.97334418,9.935170869,12.21954517,14.43315171,17.74143828,16.56752285,15.93110295,14.29419722,15.92270363,13.1714988,27.18892919,15.76659418,healthy
484,1481c9b0-c206-431a-9a8d-79d5d8f37895,1.749655485,2.685598373,2.331038713,12.33740044,57.97634888,254.4713135,592.1160889,745.0084839,613.4718018,178.0840607,51.86203003,34.63642502,21.65315437,30.4673996,61.01654434,196.7174683,583.2692871,699.161438,833.1043701,698.0545044,493.6423035,142.4675598,49.18658066,12.83120728,8.954024315,3.842608929,2.541660547,3.915275812,10.4611454,8.133617401,8.668088913,15.03804111,16.8447628,72.21118927,71.1395874,37.1805687,120.3283005,133.7571259,97.27250671,62.91077042,14.88141346,18.73777771,26.9374485,21.4549675,32.30353546,34.07996368,54.6871376,44.53147507,22.45882225,3.934821606,1.264708519,1.706665277,5.859870434,6.30983448,2.441097498,2.558937073,0.66316843,0.571433306,0.198073745,1.005569339,1.844359756,0.719880223,3.478464603,12.01643753,10.3426733,4.417969704,0.236597762,0.281406671,0.184612423,0.524753928,3.214566708,7.782843113,2.715744972,0.259832919,0.07847026,0.182476252,0.037303369,0.035391293,0.046372917,0.025235131,0.12825273,0.186598048,0.128943488,0.142329395,0.128888145,0.234830469,0.224170014,0.10322699,0.049750876,0.027378423,0.003079458,0.003544376,0.015659003,0.063365251,0.099512205,0.093037717,0.052875757,0.031485494,0.042174514,0.035818644,0.043858498,0.039181519,0.084450454,0.029943408,0.038168572,0.036226939,0.017386764,0.035230678,0.03179564,0.016561696,0.007226555,0.006341246,0.002339584,0.003717602,0.003482598,0.00346415,0.002019316,0.002653281,0.003254663,0.001099882,0.001651652,0.001211855,0.000859579,0.000106435,1.81243E-06,1.80044E-06,1.73462E-06,1.68477E-06,-0.869888096,-105.4007113,-0.795487882,65.34970514,16.46782244,-0.365157074,39.76342998,22.46417624,22.75866999,87.1923902,2.710889314,-34.14213845,5.019823406,2.885683447,8.439861619,6.147290497,15.69594888,10.50193437,9.102437009,12.91248147,11.39846701,12.19921345,13.12755152,15.28839439,14.22123317,10.06232366,healthy
485,1484e3ae-a55f-4a3a-bce2-bb39a1facafa,0.750602961,0.826518595,23.31632996,70.84757233,281.9372253,572.2723389,293.1596069,218.8211517,137.9269409,125.3652649,260.5417175,343.1855774,261.8889465,310.1070862,129.6472931,41.03191376,23.36412621,39.28445435,63.7334137,75.33885956,42.63575745,15.77573299,33.86637878,72.48661041,70.0769577,76.52641296,54.32582855,38.27336502,52.93776703,49.13472748,63.9792366,76.78279114,37.83926392,20.0631237,14.4565649,10.59058857,21.72994423,17.15456963,40.48349762,155.6285553,103.2738495,13.03584576,5.164261341,10.38454914,10.68534184,5.235194206,8.948726654,4.680839062,6.682412148,3.767756701,3.586079359,1.830980897,1.068224311,0.851554275,1.567015767,2.91820097,5.213456631,4.29686451,12.64058399,25.8838253,21.21862221,10.2321167,2.701616049,1.8699193,1.758191943,1.422436714,2.076168537,3.528005123,13.70363903,13.0862608,20.12446976,9.955080986,2.827715874,1.756215692,2.220059633,1.605620265,1.541788101,3.188948154,3.419284821,4.178528786,5.156453609,7.825171471,11.92301846,10.57457352,4.654568195,2.198791504,3.292367697,3.671325207,7.471459866,4.137058735,1.719776154,0.374882251,0.117755614,0.022369519,0.009047898,0.000428675,5.77501E-06,1.04044E-06,9.12395E-07,8.0127E-07,6.41784E-07,5.10425E-07,5.11429E-07,4.5212E-07,3.94108E-07,2.82422E-07,3.28973E-07,3.00096E-07,2.42291E-07,2.15965E-07,1.90566E-07,1.85491E-07,1.19656E-07,1.40791E-07,1.2202E-07,1.11716E-07,9.59642E-08,7.43781E-08,9.08004E-08,7.04752E-08,8.87377E-08,5.98822E-08,5.66656E-08,6.86734E-08,6.00084E-08,5.71339E-08,6.06627E-08,5.50092E-08,0.340814728,6.779330472,26.08128805,59.71951004,17.39717162,15.70012419,38.58641313,26.36367038,13.73017283,68.22494825,6.877050656,0,23.61630468,9.063226402,31.60893012,7.75089696,16.82471566,10.55962862,11.43373364,11.25059691,12.22588897,8.972353341,15.6240419,11.84923269,12.48587778,12.5487189,healthy
486,1498b62d-0206-4f43-8084-076243eb18c9,1.356336713,2.33615613,10.55964375,22.50815392,40.65819168,57.01631546,37.74110031,61.91431046,95.00865936,99.77636719,189.0964203,223.0457306,210.3762054,215.5017548,143.8764191,101.419899,244.4073944,508.6794128,366.2599182,312.7773438,225.9215393,352.0469971,202.8251648,235.4499207,313.1471863,297.6611328,262.9924316,299.6994934,227.720993,133.0783844,97.26481628,203.1170197,315.9627686,189.7619324,130.133728,163.0423737,66.87038422,39.41184235,93.38791656,124.3700867,91.56417084,93.68302917,213.657135,187.4579468,139.1854248,56.02030182,37.65430832,42.81611633,124.1074066,139.4706879,142.512207,112.2586594,31.33132362,18.57939911,16.35912895,18.00405121,14.58688068,17.0779953,44.80974579,13.45237541,18.39662552,32.33778,59.18772507,42.96782684,12.47922897,12.14536476,13.52704048,8.919016838,16.05061722,16.34415245,5.437777996,14.67474174,14.40148449,5.024428368,8.273176193,5.373760223,2.909884453,2.87189436,2.865857363,2.741155386,0.954363644,1.300198197,1.798511982,0.941726506,0.808735073,0.529643774,1.364950657,0.56723541,0.527531981,0.099341445,0.089960262,0.020806396,0.012973591,0.005130677,0.000865048,0.000123014,2.13568E-06,1.07026E-07,8.56366E-08,8.11922E-08,6.59946E-08,6.06551E-08,5.80604E-08,7.652E-08,4.44796E-08,3.48097E-08,7.70718E-08,3.49295E-08,6.9266E-08,4.3453E-08,2.94095E-08,3.12107E-08,2.0264E-08,2.01022E-08,2.0482E-08,2.7603E-08,4.98267E-08,3.00603E-08,4.60243E-08,2.23253E-08,6.07853E-08,2.14508E-08,3.28968E-08,1.18083E-08,1.07924E-08,8.6825E-09,7.10284E-09,5.76311E-09,0.898709611,-74.61152427,5.533288083,104.2281418,12.60234978,36.30763032,47.05124859,37.51396131,24.14724364,103.6116033,17.48218122,-5.405255369,29.84458252,4.974471029,14.52816994,8.59374513,15.69758401,10.84003158,11.84679412,10.215662,11.78924052,12.21687379,18.52511528,12.65829094,16.55574524,18.06291887,healthy
487,14a3c119-bee8-435a-9193-d2ce7cb84a03,0.280284524,1.499320984,21.76952934,43.05908966,168.4507294,255.9728699,108.5190125,221.4169617,464.172699,551.8673706,484.8000183,385.9336853,488.1694031,201.9226837,171.1234894,115.4985733,130.9779968,124.3164825,107.7984009,115.5478516,128.6968689,287.1567383,288.2442627,194.7215729,249.3036804,153.1046448,122.5582657,306.7627258,280.7808533,136.3520203,136.3442993,64.23537445,63.53055573,53.84525681,66.16256714,75.83589935,56.86685181,62.19873047,53.47022247,72.38307953,51.88908005,42.26131821,28.28325272,8.104176521,19.66620827,9.197467804,8.82927227,7.951719284,5.304600239,6.85986805,5.918952942,23.88517761,5.201202393,7.499881268,10.83714104,17.78474426,23.13690948,12.16229153,19.11583328,26.14142799,12.55888176,2.542312622,2.737974405,2.318806648,2.542528152,5.766853809,2.06603384,3.67232585,2.332431793,4.942822933,8.999945641,6.473322868,8.84896946,8.2700634,21.70661926,12.96497822,3.688920498,3.581603527,6.847682476,9.980196953,9.74569416,4.558460712,4.759490967,9.421432495,15.17386341,32.85627747,41.83715057,53.49082184,10.81736469,8.041901588,4.595342636,2.779557943,2.229816437,0.961601973,0.636557758,0.594490051,0.405444682,0.230029866,0.092338994,0.129579812,0.086659238,0.05470898,0.050730873,0.077922054,0.082011886,0.117075279,0.1469962,0.16128844,0.134165496,0.142311439,0.054487206,0.033890482,0.016255639,0.015944446,0.005993711,0.014187441,0.037487265,0.01313125,0.017194327,0.025318885,0.015655968,0.015360098,0.009699613,0.000563057,0.000446337,0.000428639,0.00041673,0.000409731,1.990116083,-70.91060508,23.03590875,53.02585606,28.12165779,19.87794652,44.33186414,30.83453191,25.36895973,87.9272032,13.15643341,-13.55033044,12.12407503,5.345175046,13.11411241,8.541405825,12.51171573,12.22911719,11.64747293,10.72646181,13.78867664,12.69969381,16.93051015,11.08540501,11.12762286,13.50431052,healthy
488,14a9162b-aacc-41e9-8440-be97f8fb9dca,2.038274288,8.859143257,44.64241409,105.4745789,281.22052,563.1439209,1034.533081,1015.880798,404.9193726,352.0543213,294.194458,260.3334961,310.0188293,290.2579346,603.770813,1122.505981,780.0346069,354.2573853,345.8230286,377.8987122,320.7261658,280.5408936,376.4404297,271.2520752,163.7153625,79.9340744,46.85037994,31.99877357,15.1265707,13.21372795,41.55212021,40.04110336,11.82087517,25.06009865,53.76381683,62.99030685,57.36088562,105.0927811,108.5412521,67.38780975,70.42170715,262.7683411,192.8599854,141.7549438,238.9113922,61.36020279,95.68125916,35.69054794,9.542900085,8.897362709,23.38779259,17.30000877,31.12336731,24.70126343,26.11711121,12.13053036,24.75401497,36.96721268,62.27689362,118.369812,105.8180542,38.76431656,17.8418026,19.51000404,18.94094086,19.34538078,23.30450439,21.07997131,27.28746223,20.4564476,46.99370575,90.20962524,28.64027977,3.441943645,3.08006525,4.344366074,8.073860168,9.218110085,4.891842842,24.07892418,30.87338257,17.81380081,13.90627575,18.66864204,7.60959816,5.625912189,5.096646309,3.581498384,1.711767793,4.309850216,5.81487751,5.797145844,5.133337498,3.375067472,2.381056547,2.408655167,3.707611322,3.342260599,1.801868916,1.507935405,0.789045334,1.136909604,1.73477006,4.224071503,1.954772472,0.663228989,0.041705731,0.014700021,0.007588116,0.00530962,0.016148249,0.00515437,0.003741702,0.003832495,0.003040339,0.00271811,0.005118289,0.005099744,0.001897176,0.006068808,0.005361054,0.001898,0.000433804,0.000153084,0.000144024,0.000141898,0.000140586,0.000140449,1.951646402,-102.6911221,10.83456089,82.31015021,28.56830993,6.993290323,50.92088994,21.0627776,24.16258809,64.77128594,12.63602596,-51.37243732,20.37759382,4.101485108,7.506865962,9.690668105,13.63569703,8.854329743,14.31733085,9.859894993,11.69165116,15.35933833,10.88560625,14.7422177,17.49791947,14.1232848,healthy
489,14ac097c-378a-4d64-a1a3-dd4210ba1c4b,1.038860679,1.006201863,1.17502141,12.42170429,79.84080505,183.0246124,148.6491241,163.2136688,91.48482513,140.9019623,118.5966034,195.3099213,258.9380798,553.8059082,656.1958008,741.7058716,349.8634644,176.5561829,131.0127258,107.3945007,70.92613983,69.04278564,134.8412781,120.5001678,135.0830231,153.4872284,77.92623138,76.03689575,43.12576294,17.91337204,22.84438896,37.93956757,80.33396149,54.50259781,89.95444489,124.5877609,125.0124664,50.00227737,37.8791008,53.50682068,12.19079399,12.21732616,8.923331261,8.638291359,14.63085842,24.99136734,54.92198563,29.93889809,6.150789738,5.644148827,6.394828796,6.784358978,16.27659225,18.36963272,15.7776947,24.42980766,28.36092567,16.01712036,27.04373932,23.96462059,35.55813217,13.40825176,13.59262276,10.78257942,8.872144699,6.289775848,1.758269787,3.896034956,1.803004742,1.835398197,0.89417541,1.003899932,0.544821799,3.755555868,15.59244537,24.33163261,10.33180618,4.18086195,2.697839022,2.680393457,2.756414175,0.897243977,0.696360946,0.819876492,1.673217297,2.693358421,1.837144613,0.657318175,0.41905719,0.27953434,0.16846478,0.08685144,0.016789585,0.000703105,0.000410322,0.000118991,9.53762E-05,0.000110057,9.69635E-05,5.51404E-05,8.35771E-05,7.07784E-05,4.89703E-05,6.65163E-05,7.93802E-05,8.36627E-05,6.15103E-05,3.64303E-05,6.01877E-05,4.29554E-05,4.90413E-05,3.72795E-05,4.45217E-05,3.71422E-05,4.08324E-05,1.27752E-05,1.75063E-05,1.97636E-05,1.41324E-05,1.37111E-05,1.2475E-05,1.75475E-05,1.364E-05,2.03868E-06,4.85421E-09,5.59212E-09,5.89034E-09,5.35868E-09,0.335279175,7.461279865,11.11888364,78.10381257,21.88731233,47.60531367,40.12814006,43.43717856,20.39724238,89.48523585,39.30491203,0,20.59503702,9.144964413,29.63535546,11.38024343,16.8187423,12.43170296,14.28190133,12.5806528,16.66454548,16.87018963,18.00676581,18.0804299,24.71887194,15.57602893,healthy
490,14b70186-77fe-435a-829d-92c2688fd541,0.025683017,0.024212332,0.214867011,1.337814331,3.32898736,3.267289877,2.046895266,0.612536132,1.07896471,0.671778619,0.513338506,1.585923553,1.32208848,1.967382193,2.554296017,1.900493026,6.383465767,4.701035976,3.837092876,4.886385441,5.57370615,6.234920025,13.61846828,18.85682106,23.4226532,10.54064655,1.565838814,1.198252678,0.530305147,0.826714396,1.158738852,0.971917033,2.043801308,2.180624723,0.919531405,0.268805534,0.175078824,0.35694921,0.512573481,0.928741872,2.27756691,3.785175323,2.609689951,1.157176137,0.718368232,0.727923214,0.418534726,0.189158604,0.121026188,0.069812737,0.04049731,0.050867472,0.026488101,0.016760057,0.024593253,0.017461859,0.003688615,0.007614162,0.004199591,0.006506471,0.011218567,0.003259985,0.004181813,0.008216654,0.025924228,0.009796198,0.0040316,0.012493888,0.023968788,0.028438564,0.161626264,0.138514519,0.117869958,0.12084993,0.065274484,0.060440343,0.027508134,0.019796822,0.012929648,0.048647448,0.100612611,0.111449681,0.058246925,0.036272883,0.017974686,0.01207189,0.003804398,0.006467004,0.002193927,0.000300715,0.000208627,5.23209E-05,8.71583E-06,5.86575E-06,3.88688E-06,2.73091E-06,2.03345E-06,1.6874E-06,1.17381E-06,9.47639E-07,7.89882E-07,5.69715E-07,5.54609E-07,4.29041E-07,3.94312E-07,3.51323E-07,2.82802E-07,2.22663E-07,2.21051E-07,1.41316E-07,9.34402E-08,1.27954E-07,9.94187E-08,8.31956E-08,7.29972E-08,8.80969E-08,6.44274E-08,6.2902E-08,7.56718E-08,5.88528E-08,5.27505E-08,5.39434E-08,4.43904E-08,4.54161E-08,3.77642E-08,3.61087E-08,3.25587E-08,4.09976E-08,-4.112727658,-90.51733743,25.95644501,54.99230669,-2.163941804,42.50102877,12.91086315,35.10988731,9.616799177,65.19826224,-13.80536154,-24.54178493,7.191349128,0.86659826,4.50318618,6.285009249,9.511649206,5.305951631,7.710097187,11.04934685,8.745305069,13.70707879,11.64940154,8.088023816,11.79950011,10.12653378,healthy
491,14b98f74-59eb-407c-b1a4-53064ee45b43,0.835059226,2.402102947,36.72942352,101.8246155,152.6259003,362.8431396,943.0147705,1069.420654,1236.850464,1054.523682,385.8807983,272.7071838,204.1251678,212.0776978,303.5918884,237.233551,418.2937012,240.6496277,118.7404327,102.7826004,99.62584686,118.743927,82.84413147,79.5584259,62.74115753,51.25579834,60.86029434,49.66038132,51.19187927,22.04666328,19.08841133,24.38763046,29.48694801,54.18260574,142.2138824,304.9004822,409.317749,321.6694336,119.6157684,335.993988,270.7115479,198.4659119,102.1695862,66.96992493,321.6756287,302.7728271,56.2089386,51.32082367,64.71523285,38.69406891,17.02254868,8.172083855,9.406121254,5.428374767,2.901630878,4.203220367,6.91806078,5.649591923,9.469574928,3.568012238,19.75827599,6.614062786,6.026973724,6.421542168,7.615447998,12.25921631,7.103435993,2.54963541,1.965040684,3.608020544,7.366027355,6.923663139,3.021688223,0.524984896,0.281707466,0.795650125,0.181993827,0.352890939,0.324352264,0.585143805,1.211965561,1.947373152,3.680971622,3.384870529,3.535440445,2.822384596,5.53687048,4.880719185,4.356439114,2.173645973,3.665757179,1.41704607,0.831600606,0.060153697,0.014934672,0.003561543,5.55409E-05,9.04315E-06,7.89212E-06,7.24712E-06,5.96896E-06,5.39784E-06,4.92098E-06,4.18824E-06,3.64304E-06,3.20194E-06,2.86945E-06,2.59433E-06,2.39432E-06,2.14573E-06,1.9238E-06,1.71598E-06,1.56769E-06,1.40651E-06,1.26996E-06,1.15346E-06,1.04022E-06,1.04555E-06,9.96252E-07,8.9918E-07,8.06895E-07,7.03806E-07,6.77895E-07,6.96955E-07,6.67629E-07,6.23323E-07,6.65642E-07,6.01771E-07,0.46460196,-87.59843213,11.83721012,88.76433785,24.83519589,21.1441988,54.53259971,40.95126448,28.0961692,69.89101068,11.46441767,-24.51704794,15.45323771,2.671159716,11.52314735,10.24040041,13.81447208,18.29057918,14.9973542,11.70141927,10.25958017,16.41584713,12.61101728,16.19537549,13.4112325,13.08777436,healthy
492,14bc34e8-c5e0-40ef-881d-c91bf1f8e2ce,2.578939438,14.10743809,94.51558685,170.0969543,134.9614716,148.7781067,139.3842621,205.712616,207.332489,75.90701294,71.26352692,89.69630432,81.57527924,82.89482117,112.1095428,145.2041626,252.8804169,305.9997559,367.7038574,421.3907471,1039.947266,1155.646484,1743.076904,1084.210205,362.032135,236.9174347,84.56825256,200.4597626,651.8783569,749.378479,1225.10498,1517.122437,1492.346313,840.8631592,532.6536255,577.4274902,698.3776245,612.5083618,440.3346558,404.2625427,530.0388794,549.4260864,1035.906616,744.2772217,1271.946167,1092.450317,1399.011597,1451.65332,817.4887085,270.957489,56.09673691,50.7412796,35.12532806,36.01831055,22.47349167,28.21203041,19.13240051,9.319907188,15.62933064,23.53622055,35.92358017,67.83650208,151.4542084,86.48097992,78.03297424,108.0314636,285.34552,290.3907166,54.26442337,92.0615387,110.9258194,89.53243256,68.76394653,56.31708527,58.2206955,23.30544662,29.70084953,24.01697731,26.20456696,32.37365341,33.72383118,11.79780483,8.023715019,4.263701439,5.343920708,3.78349781,2.184932709,2.109879971,1.377707005,1.62589705,0.348790109,0.128712177,0.074469119,0.049747679,0.025199097,0.01200404,0.012524892,0.015258406,0.007805803,0.006516065,0.006176382,0.00554308,0.006437346,0.006417506,0.004034525,0.003508291,0.003892526,0.006969026,0.003385582,0.001585501,0.001219159,0.003130273,0.002640625,0.001423525,0.001501524,0.002151351,0.000810354,0.000521476,0.001010313,0.000713779,0.000477949,0.000501614,0.000313056,0.000218529,0.000204313,0.000229637,0.000115121,0.000155188,1.666433342,-76.14717963,3.48762636,90.93217391,1.078102739,16.16620769,50.9426569,16.61315481,29.00110776,69.7793773,2.045728884,-49.47184255,-3.706814425,4.692860065,10.18852328,9.659278889,17.6775908,11.46428982,12.16188964,9.307341361,9.814456518,13.2267283,10.22516419,11.9847076,15.77959409,10.57602859,healthy
493,14c918f8-f3c3-4452-b3d0-382aac12b82b,8.0476408,34.30912399,170.3843994,321.6139832,380.3739319,219.2321472,264.0984802,347.2454529,372.9210815,197.2397003,291.3270569,310.574585,246.7935638,133.4932709,360.986084,399.9047241,323.9259338,259.758667,189.7084198,89.14105988,80.86669159,181.8740082,275.7239075,169.2971039,173.9992981,60.114254,50.92806244,128.4880219,92.55134583,159.8910522,142.0610046,70.86576843,71.51181793,90.02697754,37.79756546,28.38955116,77.1062851,93.90105438,49.86846542,50.28881836,61.64333344,110.8123856,90.64237976,66.21177673,41.95235062,39.67532349,72.78945923,61.18015289,65.56758881,70.69250488,53.11785126,36.77112579,15.65464115,38.76901627,31.77760887,27.65223694,21.46488762,38.67776108,19.59117508,16.08402824,22.46603394,20.11033821,15.86271,28.13923454,15.22038651,11.08226109,14.53355885,9.995754242,12.10718822,17.35678482,13.32750034,16.80041313,10.81512928,15.22159767,11.09462166,10.27361393,25.3705349,13.16766739,7.712244034,16.31581497,11.20493698,10.60285759,12.91484261,7.600090027,8.365917206,4.012853146,5.489825249,5.3643713,2.929445744,2.714359283,2.159576654,0.68861419,0.336519212,0.15242967,0.017974023,0.011254416,0.019612484,0.018706461,0.012728447,0.006463011,0.005687638,0.01055304,0.013049255,0.013410205,0.009111856,0.004386599,0.00578068,0.009946819,0.008672668,0.003889691,0.004379328,0.006174175,0.004204876,0.003641974,0.003698028,0.003480265,0.001729253,0.001864735,0.001094153,0.001121991,0.000838182,0.000561006,0.000856418,0.001036781,0.000535473,0.000740408,0.000411915,0.00034145,1.392945345,-91.25866859,15.30070505,59.512303,24.71213416,-1.911413757,39.95734231,30.35874371,1.61174998,79.94485887,8.188094721,-37.47616267,-23.72245396,3.612750251,16.3433921,8.759147115,15.8504733,8.000811071,10.99177459,11.0470236,13.46004353,20.31122302,13.02577918,14.97917587,10.327763,9.685549925,healthy
