,uuid,mel1,mel2,mel3,mel4,mel5,mel6,mel7,mel8,mel9,mel10,mel11,mel12,mel13,mel14,mel15,mel16,mel17,mel18,mel19,mel20,mel21,mel22,mel23,mel24,mel25,mel26,mel27,mel28,mel29,mel30,mel31,mel32,mel33,mel34,mel35,mel36,mel37,mel38,mel39,mel40,mel41,mel42,mel43,mel44,mel45,mel46,mel47,mel48,mel49,mel50,mel51,mel52,mel53,mel54,mel55,mel56,mel57,mel58,mel59,mel60,mel61,mel62,mel63,mel64,mel65,mel66,mel67,mel68,mel69,mel70,mel71,mel72,mel73,mel74,mel75,mel76,mel77,mel78,mel79,mel80,mel81,mel82,mel83,mel84,mel85,mel86,mel87,mel88,mel89,mel90,mel91,mel92,mel93,mel94,mel95,mel96,mel97,mel98,mel99,mel100,mel101,mel102,mel103,mel104,mel105,mel106,mel107,mel108,mel109,mel110,mel111,mel112,mel113,mel114,mel115,mel116,mel117,mel118,mel119,mel120,mel121,mel122,mel123,mel124,mel125,mel126,mel127,mel128,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc_delta1,mfcc_delta2,mfcc_delta3,mfcc_delta4,mfcc_delta5,mfcc_delta6,mfcc_delta7,mfcc_delta8,mfcc_delta9,mfcc_delta10,mfcc_delta11,mfcc_delta12,mfcc_delta13,status
367,210b7d03-9693-4e3a-b895-f2ec3e5c7798,0.077569008,0.215074256,1.711689472,2.599329472,1.843109488,1.920187593,2.340553045,1.937981963,3.269560337,20.06836891,40.14766693,24.74933815,12.19023514,45.36994934,64.08889771,64.97227478,149.9298553,166.2037201,103.6622391,58.90151978,33.75365829,25.34572601,23.3235302,12.94300652,8.223349571,5.336378098,3.610183954,9.079154015,7.779389858,8.40657711,11.62817001,7.177254677,2.372638464,2.329194784,10.33656406,20.02101707,31.00143051,44.50151825,59.9871788,123.9561157,88.58504486,62.07249832,34.53676987,16.91116714,33.35298538,50.98621368,79.40670776,37.63423538,59.95609283,66.21524048,41.92351532,61.86522293,28.84488297,16.42683029,8.227603912,9.174118042,7.458170891,3.359562874,2.394562721,1.937888265,2.572006226,2.482712269,0.622081816,1.401530147,3.058125496,2.713474274,2.903177738,12.60677242,19.67601204,15.70595264,10.04406643,17.5617981,12.40334034,4.954329014,7.079539299,6.926548004,3.85381341,4.978040695,6.473871231,9.74593544,13.28431988,15.49884319,14.15039539,13.34491825,16.82757568,12.92867851,12.70607853,3.425891638,3.887598753,2.098318577,1.544390202,1.779081106,0.384292781,0.059106342,0.023404989,0.008787557,4.54126E-05,1.22324E-05,7.84577E-06,5.45265E-06,4.18438E-06,3.13855E-06,2.39479E-06,1.80362E-06,1.6086E-06,1.31965E-06,1.00224E-06,7.66924E-07,5.81208E-07,5.57845E-07,5.02745E-07,4.7405E-07,3.99096E-07,3.28025E-07,3.02213E-07,2.64729E-07,1.97505E-07,2.04291E-07,1.63292E-07,1.38273E-07,1.44375E-07,1.82907E-07,1.37041E-07,1.35659E-07,1.22199E-07,1.25426E-07,1.13318E-07,1.09061E-07,1.372753173,-159.8230338,-19.47513348,57.53900487,4.935571661,-7.113700265,29.47154689,42.23677802,12.19441733,59.8700266,-33.61233593,-78.26011363,-27.0798848,1.853433854,4.607131098,4.762989603,3.96583001,7.394287207,8.620597275,6.6034246,9.829607445,9.020807338,9.703869907,8.601263629,5.567834204,9.227799413,healthy
368,2119c740-f1c6-4079-b808-071b3906a43d,0.175674736,1.654178262,22.99471664,44.0097847,38.10587692,47.81122971,52.54494095,57.15702057,93.73936462,130.8253784,69.51701355,97.82959747,111.8356705,55.66147614,60.33271408,105.9996185,196.7188721,127.6293411,75.24871063,91.81826019,82.62586975,221.526062,281.1160278,102.5978012,29.80734634,17.38900566,11.73833942,8.246738434,11.65411663,27.9823246,35.91081619,13.68116188,7.760132313,15.73148251,13.60100555,33.18932343,30.04454994,20.47749519,44.33380127,43.16954422,9.518878937,4.503358841,3.593181133,3.31137681,2.706767321,2.06751895,7.38897562,13.59620953,46.90035629,63.58568954,40.96654892,20.44556236,23.338274,7.350620747,4.395145416,4.936747074,9.651258469,5.342610836,2.173532248,2.865424156,1.601384282,0.654350877,1.565407276,7.310726643,3.139483213,2.5128479,2.15005517,8.627685547,5.791383266,1.555249572,1.762662768,1.201127648,2.122215986,3.978005648,3.440117359,24.16353989,11.04271889,2.481125355,4.45808506,1.448350549,1.509716034,0.794605017,0.765356123,0.83761692,1.260035634,0.985682786,1.168912768,0.341274381,0.253695041,0.070801973,0.067697383,0.087427877,0.056464143,0.010089396,0.000672376,6.67104E-05,1.14866E-06,2.55809E-07,2.39484E-07,1.97951E-07,1.99131E-07,2.40417E-07,2.09391E-07,1.64707E-07,1.19925E-07,7.84029E-08,1.811E-07,1.0027E-07,9.13523E-08,1.02889E-07,9.29899E-08,8.27621E-08,4.96401E-08,5.95994E-08,3.78462E-08,4.04599E-08,4.30054E-08,3.68357E-08,4.62825E-08,3.64735E-08,3.58631E-08,1.99147E-08,3.41069E-08,2.43801E-08,2.85723E-08,2.54059E-08,2.75265E-08,2.35581E-08,-0.005317778,-150.0612036,-27.40525072,63.49836158,-18.43230451,14.92424487,28.14069716,19.75392599,-4.513031977,38.72482511,-13.2795714,-77.31019785,-26.04716344,1.173071978,5.172709221,3.021036853,6.831949728,4.588020372,9.549472954,11.15158697,6.608667489,8.389960038,9.423316888,9.741949332,9.282878841,8.307023417,healthy
369,21275136-dc85-4d36-ac0f-8503eeb4bb1b,0.397574753,3.600706339,42.70370483,92.10645294,187.1812744,283.8471375,183.1899567,101.3338242,93.95187378,154.7766266,439.8318176,727.0371094,1396.131104,1332.255005,309.4170532,180.1610718,288.7182617,340.4066162,244.8149261,241.0124054,76.83854675,118.125412,123.1519241,51.98987961,18.7034111,40.74581909,24.36730385,10.90342712,19.9152317,13.61438656,9.386000633,14.33136749,8.595106125,9.424967766,14.22883606,27.08854103,38.22542191,47.69506073,25.37813759,22.9860611,53.52277374,33.40089798,28.30706024,16.7552681,20.45928574,19.28767014,10.31130409,20.18114662,34.50371933,14.34944057,49.48714066,53.48437119,44.7570343,34.11273956,50.53500748,27.40524101,75.79032898,30.81012535,11.71013832,9.038422585,9.756668091,18.60684586,28.61006165,36.00455475,39.95778656,85.85202026,40.59136581,107.3551865,92.24077606,55.72389603,74.40349579,47.6484375,13.24576664,8.63055706,6.423875332,21.65812111,12.38771439,11.55699539,8.860898972,13.39869499,15.48901558,19.33628654,9.819592476,7.058174133,10.24609661,6.447685242,3.882161856,2.286754608,2.819638491,1.647307277,1.684612036,1.363148332,0.265453219,0.039933197,0.0118129,0.001005217,0.000456251,0.000368929,0.000368349,0.000476398,0.000426937,0.00033975,0.000342589,0.000342712,0.000330996,0.000326147,0.000368544,0.000270465,0.000371997,0.000272557,8.19946E-05,0.000207699,0.00022938,0.000189983,0.000107895,8.48877E-05,0.000100097,0.000113733,0.000138965,0.000108373,0.000105309,0.000108335,0.000101941,6.87052E-06,6.66971E-07,6.30578E-07,6.47006E-07,6.08381E-07,1.292587684,-71.01677002,11.38649213,87.67802942,12.84708166,34.23549661,68.85492492,35.02254984,28.65499099,98.4291738,10.90662792,-21.4630778,16.46467174,4.903945335,16.78827224,9.102634862,13.73488739,14.16237725,11.86506656,12.52979715,12.75720991,16.52736205,26.1944747,14.39291299,18.46276376,14.05149737,healthy
370,214749e0-acf3-4e43-be0a-15273e872dc3,2.675115824,2.47857213,6.829907417,15.99071121,25.16922951,38.99625778,78.04942322,95.92186737,159.4535675,189.0276947,187.1794281,161.5736694,82.26259613,49.91498566,37.72805405,56.44270325,107.3095398,93.73072052,225.8809052,181.3713989,285.6695862,160.2038422,129.7346039,131.1391144,128.0999146,71.352211,78.17938232,80.72704315,34.1157341,24.51547432,30.69634056,47.85551834,68.43507385,46.12970352,45.0945549,58.14297485,30.00592232,32.06977081,39.33221054,33.48554993,55.21163177,42.2566185,18.36395073,23.6315937,37.74301529,48.58321762,75.73339081,77.60560608,129.004303,51.23258209,34.47026062,30.12397766,35.28356552,19.20208359,26.10346413,5.059648991,7.054104805,4.366652489,3.490174532,3.486596107,5.923771381,12.51473618,17.20702553,31.67695618,16.41913795,8.458270073,12.3432169,5.652049065,15.05960083,5.147622585,15.25399017,16.17289734,40.10234451,30.08343124,32.20265961,32.31584167,20.4605999,32.74738312,20.18156815,15.24313259,43.66309357,27.18964005,14.22815418,8.934354782,16.68449974,9.982682228,19.97708893,16.28414154,7.52061224,8.28018856,6.607410908,4.880844116,1.227448463,0.518168509,0.042567588,0.020360254,0.005881075,0.004165608,0.003191302,0.002565955,0.002066208,0.001723303,0.001449085,0.001238554,0.001061769,0.000920312,0.000806633,0.000709464,0.000624473,0.000555812,0.000490682,0.000440823,0.000395505,0.000356713,0.000326153,0.000295577,0.000269559,0.000249118,0.000230016,0.000215046,0.000201162,0.000188224,0.000178467,0.000169324,0.000162462,0.00015695,0.000152766,0.000150784,1.223081951,-72.8919306,20.57111871,64.07799336,12.54305208,27.17960506,43.63583114,65.88427762,31.04350501,73.34847446,46.55153707,-21.76739937,24.04646482,5.102059635,12.07498713,8.116626924,14.43840485,9.028126083,10.44885342,15.10663636,15.22194373,14.01756291,13.24061638,18.49901128,15.01534988,15.44639083,healthy
371,215a4f38-ac6e-4d5d-a8cc-908764c5c6c5,1.817496657,3.713438988,15.38256836,115.6814957,271.0289917,288.4307251,390.3806152,486.6181641,749.4467773,481.0628967,262.3001099,151.8225403,47.15016556,44.73532104,171.276947,248.7012787,225.1143036,139.1022797,101.5878906,134.8248138,58.99258804,18.98409843,18.18267059,13.88207817,4.757185459,5.262697697,5.092215538,5.553734303,8.601146698,14.96500492,13.47679329,14.44343472,8.428979874,13.68102455,14.59506035,9.449922562,22.02163315,58.86095047,51.37434006,31.65629768,17.5692749,70.38874817,48.78229141,16.80121613,9.081950188,16.40895271,32.68444824,37.91973114,45.79549026,22.32030869,16.44338799,29.75930595,33.18473816,6.899060249,1.752334476,2.206285477,7.064357281,2.875829458,10.5108881,3.174018621,2.112383604,5.077562332,11.58359432,4.109368801,4.184711933,6.52971983,25.06589127,18.90615463,4.127183914,5.234283447,16.23299599,2.849060774,4.135682583,4.004113674,12.31541824,5.672747135,1.81804812,19.29600906,66.78120422,23.00673866,9.537599564,21.3802433,46.73246384,30.19085503,20.97214317,46.21578217,32.94775391,38.41426468,10.88466358,34.20623398,5.936048031,7.691081047,2.666188955,0.170329779,0.145413518,0.324032873,0.146687567,0.421521366,0.143967733,0.238778532,0.126422405,0.110365778,0.045312114,0.029311202,0.07042522,0.137552828,0.151523665,0.165008247,0.29688406,0.292818457,0.471951485,0.070035324,0.067725711,0.028176147,0.022473168,0.008392121,0.019273454,0.0096137,0.017823262,0.018002698,0.00604912,0.021682017,0.027738834,0.003885356,0.00022068,0.000220785,0.000220878,0.000221025,1.922280753,-88.28060076,30.53291428,47.39515565,32.06303022,16.22013097,53.09381442,37.41881621,38.9392141,86.34009235,24.07730596,-10.35292322,32.0281025,4.333598988,21.16006931,9.292445059,12.27174551,11.39083263,13.40703951,13.65680836,13.86749019,13.45378488,17.02151284,15.52995922,18.8611359,19.8294786,healthy
372,21ad53c4-7429-4fba-a7cc-dc39d876caeb,2.221384525,7.57931757,38.3180542,89.08490753,150.8595734,133.2052155,73.37245178,83.65569305,112.5874329,77.74197388,227.6269684,331.5261841,163.1996307,38.7206192,32.05964661,28.63058662,30.80677414,36.84525681,36.30755997,37.81661606,58.08405304,68.1608429,55.76908493,19.5865097,58.34565735,53.92600632,31.5064621,36.90782166,37.052948,33.35801315,47.80961227,31.98197365,32.02442551,58.52443314,55.79697037,98.30774689,109.2561188,68.2022934,165.537262,209.6306305,171.305542,131.3431396,134.7984467,107.0420761,13.23907661,23.8871727,12.26481819,11.76737404,17.73390198,16.56547356,8.299584389,2.355759859,2.82670927,1.240473032,0.825808704,1.09496057,0.651260018,1.336723566,1.982589006,2.012206316,2.662945509,1.50215745,3.61553359,4.844817638,5.306921959,14.91384983,17.27111816,7.995587349,3.701388597,1.450540423,3.188085079,3.718310356,7.370096684,14.91035366,4.726213455,2.634146214,2.056581259,2.098832607,0.768199444,0.055371266,0.082701609,0.218473539,0.096407101,0.212573051,0.335675955,0.207833707,0.252678335,0.224469274,0.078423597,0.082580969,0.007803388,0.001750374,0.000962301,0.000213201,4.27188E-05,8.26638E-06,7.01109E-07,6.71108E-07,5.39326E-07,4.84373E-07,4.31067E-07,4.6495E-07,3.39369E-07,3.11824E-07,3.04614E-07,2.67387E-07,2.4371E-07,2.10856E-07,1.8519E-07,1.45463E-07,1.63775E-07,1.88082E-07,1.40909E-07,1.08046E-07,1.2506E-07,1.10122E-07,7.9255E-08,8.23381E-08,1.10767E-07,8.15855E-08,7.48965E-08,7.74049E-08,5.8769E-08,5.41984E-08,5.02011E-08,5.96903E-08,5.40119E-08,4.65746E-08,-0.111817754,0,2.514399885,77.89051228,12.2018116,19.26739544,39.82888114,37.92739282,27.05559822,68.81403475,24.89551102,0,4.069845984,8.274473517,22.020128,6.102920691,14.30154357,8.080954534,14.01486665,10.23764704,9.380907813,13.43174255,12.53656688,14.73754523,14.37839054,10.30821852,healthy
373,21b6d68e-f9ce-441e-8794-b9b9095c8900,1.537921309,6.534002781,51.94740677,133.8075867,125.2454376,81.66705322,63.73167419,46.28640366,55.34793091,131.2881165,158.8872833,50.86164856,9.274679184,10.27341175,13.70560551,22.5717907,45.49379349,80.96041107,64.44327545,92.32875824,109.9611893,333.4742126,462.5723877,290.5333557,356.8877258,151.1579895,12.40950871,39.54244232,54.52766037,33.73565674,132.8284607,207.2611389,240.3853302,179.2385101,96.1627655,28.46425056,30.74995232,19.32105255,58.00021362,93.82833099,57.40551758,22.07338142,67.2428894,96.22971344,433.836731,539.5178223,347.4275513,108.5316544,3.535243511,38.51044846,137.6029205,62.45013428,12.53675461,2.970175028,0.763449669,6.391479492,10.920578,2.09214139,1.227839351,0.285373569,0.22196351,0.243795544,0.448653549,0.905732036,0.813295603,2.843999147,3.060337305,2.747697592,2.443052292,26.76148605,37.92108536,17.57514763,11.33530903,10.03597164,5.136488914,3.974371195,4.007704735,6.755744934,3.42384243,2.672910452,6.85641098,6.546325684,4.893787384,6.16145277,2.273061514,2.32550931,1.46250844,2.327296495,1.177292585,5.117387772,2.70144701,0.773384809,0.594164193,0.051996823,0.12849322,0.017276801,0.018980233,0.077972874,0.06684541,0.024552265,0.002144268,0.000697377,0.000242624,0.000185021,9.99083E-05,0.000137699,6.46337E-05,0.000124022,0.000146971,5.49307E-05,4.51798E-05,4.13618E-05,0.000150574,0.000114837,0.000264886,4.51818E-05,2.94674E-05,2.49812E-05,2.3221E-05,2.26112E-05,2.23601E-05,2.3395E-05,2.09908E-05,1.77873E-05,1.74564E-05,1.69863E-05,1.6332E-05,1.61124E-05,0.332556797,-73.15620714,5.210777099,79.77141736,24.44397756,30.19104368,29.03819925,30.17313816,38.27998523,56.50488639,13.24298292,-17.50117763,17.44171387,4.654587963,15.90144252,10.88011609,23.0400798,13.59276209,13.35097593,12.02927558,14.7593186,14.36141253,16.63352363,14.67705559,13.52958148,12.14309881,healthy
374,21ea02b2-a38b-4c06-ade0-18b1e5c9349b,0.713736296,0.590004683,18.80843925,56.6164856,53.74333191,62.58343124,95.71947479,164.1796112,126.5356445,216.5182037,398.0375977,533.7522583,226.4584503,120.7512054,138.2775116,60.54211044,40.05708313,34.39313126,115.080986,304.6339111,256.401001,135.9241638,231.3133698,186.7208252,65.71731567,14.9517889,17.24034309,27.1849823,35.70077515,30.75034714,30.79474068,40.89595795,20.85898972,10.64219952,7.102921486,11.74835205,12.81241226,33.46168518,28.11848259,178.7771149,390.3719788,137.1287384,28.0931015,9.054653168,17.2536087,20.78986359,10.74466324,3.262960196,6.862349987,17.31799507,19.22249603,32.57946777,16.79370499,5.985850811,3.179726124,3.11531949,7.487868786,4.722148418,2.366375446,3.795541525,3.800423384,14.19889355,13.72704506,13.40689087,34.87031937,46.52985382,23.90239525,5.066344261,5.288158417,2.541904211,1.418204904,0.96078378,0.869851053,1.127141595,2.240650415,2.137145996,1.500195026,4.402275562,7.561595917,4.507086277,7.94838953,9.170674324,8.436783791,4.577126026,4.698264122,2.837672472,2.180477858,1.581776023,3.026490211,2.376630783,1.087009311,0.306343585,0.118590765,0.002688745,0.000844934,0.00015286,3.35842E-05,3.24291E-05,2.99884E-05,3.22284E-05,2.36637E-05,2.93275E-05,3.38546E-05,3.6107E-05,2.99009E-05,2.13642E-05,2.34603E-05,2.86601E-05,2.96485E-05,3.71901E-05,1.88318E-05,1.5252E-05,5.95572E-06,4.50802E-06,4.6888E-06,1.88498E-05,3.15669E-05,2.84315E-05,2.13963E-05,1.63315E-05,2.08909E-05,2.387E-05,2.23424E-05,1.76138E-05,1.71571E-05,1.70593E-05,1.71009E-05,1.70399E-05,0.853466476,0,23.13085071,89.24718437,3.645399998,12.11385466,41.58832111,39.76562003,7.036711973,74.60993901,5.174968985,0,18.64054975,9.281418278,30.48799061,9.898899315,19.05961258,11.23254764,11.93044693,17.66874635,16.27706292,10.98325519,17.65267155,11.40521361,18.1520081,12.31071803,healthy
375,21eecf83-e681-46d9-b4b4-3d995ac25b97,14.7395916,45.5836525,155.311676,125.796875,83.36588287,68.74414825,121.7619553,245.2294769,234.1641235,265.0421143,311.0672913,198.6026917,45.52376938,12.56208611,18.09209061,11.4972744,7.847114563,9.829864502,6.894375801,15.08048534,19.8925705,10.24795818,9.491706848,6.501292706,7.461606979,8.329258919,8.921195984,10.05110645,11.5874157,24.60267448,60.38869476,59.57374954,47.98906708,15.50549221,7.963772774,4.950924873,1.56819737,1.867950201,2.275012493,3.737800837,6.733058453,8.326436996,5.744734287,7.463246346,18.50509071,30.84340096,42.13153839,28.25629616,17.49320793,24.22332573,22.50526428,8.786924362,12.10494614,5.446728706,1.06399107,1.770764709,0.977716863,4.30577898,9.068324089,10.88777351,10.66171074,5.613329411,9.726922035,24.3492527,23.4035759,16.61101723,33.84803772,19.39412689,22.2100029,12.74058628,7.420778275,4.696974754,46.32442093,15.82867336,36.11066818,43.98274612,3.255897999,5.23597908,2.821830273,6.174925327,15.50747967,14.46888638,1.752020121,0.480840504,0.427552015,0.298232794,0.527865708,1.468887806,2.990916491,1.957637072,0.98026228,0.586521089,1.249411702,0.458262712,0.521083355,0.395521373,0.346727163,0.451190025,1.062623739,0.475388616,0.68113786,0.38119173,0.308806032,0.107258387,0.059953429,0.589744508,0.364048004,0.095749915,0.226150349,0.381667614,0.447057903,0.728140473,0.108999297,0.088605642,0.325263411,0.068309128,0.032900311,0.107713215,0.070467204,0.021879714,0.036314018,0.032480851,0.049584873,0.008434092,1.9345E-06,1.90368E-06,1.92556E-06,1.89504E-06,1.186146269,-101.9975414,8.12405529,69.34153817,16.26981993,2.936170882,41.51851937,47.06793911,29.50509288,55.78980102,22.24239644,-58.01472065,10.77821772,3.650745691,8.311028494,9.349887752,9.792698661,9.58036108,11.43369556,12.94855635,13.20185965,11.26609204,10.67486402,13.4942005,11.82498012,10.96231821,healthy
376,21f44aaf-84f3-45d4-9b66-4809ff8dfd45,0.52163744,0.480171949,0.536328018,1.668965697,7.570447445,42.43353271,117.3080521,243.564209,346.5014343,233.0370789,90.98995972,127.6436234,127.3698349,68.75001526,40.87840271,78.3010025,124.0088348,122.014801,111.3047409,103.0974655,81.22745514,70.35318756,45.57236481,37.07566452,31.29269409,32.59473801,19.48005104,21.53319359,29.89148903,26.7968483,15.2562294,10.48376942,16.43687057,16.92416382,26.57794762,14.24832344,18.53074074,18.14818764,28.34562111,7.490596771,2.293430567,12.00453663,24.51545906,16.49914932,90.23723602,160.0028992,26.1685791,23.3984642,61.57958603,23.36146355,22.83727646,130.1109772,338.1514893,176.1044464,43.31018066,25.64643288,24.67959595,37.50197601,22.60472679,2.657650948,1.947673917,1.918244481,3.109971762,6.352217674,5.552564144,5.594944,5.165624142,4.814853191,7.38632679,3.75723958,4.504787445,3.963891268,5.381498337,6.257956028,6.746945381,10.09071541,7.584694862,1.451740146,1.807426572,1.562800407,0.68294704,0.794305325,0.369101375,1.308541417,0.265587449,0.263022602,0.272419602,0.304500073,0.140057012,0.084650069,0.022249252,0.017692266,0.008481266,0.001010363,0.000164163,3.94688E-05,3.48981E-05,3.1094E-05,2.68862E-05,2.35391E-05,2.11561E-05,1.83409E-05,1.62665E-05,1.41766E-05,1.27611E-05,1.15328E-05,1.03294E-05,9.16211E-06,8.12232E-06,7.16455E-06,6.57148E-06,5.9166E-06,5.41382E-06,4.98676E-06,4.40881E-06,4.17138E-06,3.93408E-06,3.49269E-06,3.29807E-06,3.07621E-06,2.73211E-06,2.63774E-06,2.6181E-06,2.48991E-06,2.28076E-06,2.22254E-06,2.21495E-06,2.18314E-06,0.361048499,0,7.238542001,78.20641537,13.53269242,23.05949839,41.38466889,43.64858826,41.57063181,76.95712336,14.6894906,0,13.00509977,10.4100261,37.63129852,9.34264684,18.86608271,9.821804842,9.920377524,12.75834904,14.9322153,14.9583858,13.3802402,15.93174162,23.27793502,13.87165064,healthy
377,2257d20e-9851-48c8-b177-056eaa7b04bc,0.002333599,0.049564969,0.469568133,0.663736343,0.433487862,0.83361268,2.893924475,3.843625546,1.503055573,0.706544161,0.256364793,0.152386487,0.676692605,2.720364809,3.385639429,1.758196592,1.273606181,5.655637741,17.22063637,28.04191399,11.05241394,8.77404213,3.205708504,2.016587496,1.592186928,0.888619602,2.766728163,4.906229019,3.392461061,1.831604481,0.915696144,2.211867094,3.918880939,2.24663353,3.076857805,5.535301685,6.727593899,3.428905964,10.48323631,7.614169121,2.839144468,1.735619545,0.828856349,1.576337934,3.422633886,3.415252209,1.394863486,1.970645666,1.699751616,0.282342821,0.09291555,0.015275456,0.021420028,0.009801316,0.026562862,0.112979062,0.232618466,0.13826099,0.0337408,0.041594498,0.116869792,0.172058344,0.237084761,0.423425406,0.252562135,0.386977345,0.427403182,0.331127524,0.252824426,0.227026984,0.140096888,0.136112869,0.538137376,0.128701881,0.157257527,0.42343092,0.765340328,0.563712776,0.414254874,0.337663591,0.102844402,0.098709509,0.02761285,0.045855518,0.197485492,0.425261855,0.62262857,0.156190336,0.081188761,0.021482134,0.039977536,0.047325831,0.002975886,0.001765829,0.000708273,6.68051E-05,8.52461E-07,2.20795E-07,1.9301E-07,1.97053E-07,1.79574E-07,1.88812E-07,1.74227E-07,1.7998E-07,1.57258E-07,1.41137E-07,1.47215E-07,1.35777E-07,1.2053E-07,1.24395E-07,7.92184E-08,6.72019E-08,7.42928E-08,8.8906E-08,8.3163E-08,6.4238E-08,6.10352E-08,6.23166E-08,6.61223E-08,7.97003E-08,4.89695E-08,4.7398E-08,5.29224E-08,4.01697E-08,3.54717E-08,3.39404E-08,3.52498E-08,3.29719E-08,-2.238663261,0,14.42242269,66.13052609,0,21.19617542,34.15332254,23.52400623,15.25142507,62.03677904,23.86113271,0,20.03906912,9.033168581,35.05166215,6.170133872,10.7692046,11.48175746,8.04122152,8.846487281,8.854404953,17.51432843,15.13968674,11.28012045,21.70815422,14.46560529,healthy
378,225b27b1-b2e6-4604-83c2-fdb4ca25d7f6,0.809208155,4.697787762,24.30444336,55.85800171,138.7788849,202.970459,249.651413,365.816864,635.3347168,545.677063,1001.155701,607.4025879,430.9920959,1101.661255,1102.564697,755.9922485,684.5431519,571.9688721,490.2951355,299.2865295,59.54317093,41.90326309,35.97166061,29.45113945,25.66522408,13.60584641,19.94241333,22.00520706,21.67857361,18.47640038,14.70171165,37.84178925,45.83275986,19.77275085,30.08365631,83.79379272,136.7938995,236.2584686,425.4844055,306.5015869,183.3556671,233.6996155,119.3180466,46.80192566,61.05188751,25.49523926,17.05026436,25.04374886,19.36514091,17.43926811,17.20612144,13.06548786,5.087292671,19.84037781,19.7597084,22.17922211,40.17403412,36.84740448,39.74356461,49.70124817,6.110294342,4.031869411,2.744683743,2.880440235,5.378915787,2.276194334,2.50322628,6.109014988,4.14919281,3.702642441,7.089828968,9.906464577,4.218863487,0.85687989,0.723214269,2.074877977,4.11263752,11.75799179,19.69309998,25.40269661,2.605199575,1.082196116,0.289179415,0.349200517,0.338348001,2.582808971,3.272211552,1.306422591,2.872630358,4.601682186,0.783200562,0.317305952,0.096712902,0.007628746,0.001966121,0.000275803,0.000100755,8.47074E-05,7.40609E-05,6.2944E-05,5.58327E-05,4.81131E-05,4.20645E-05,3.72886E-05,3.25906E-05,2.86419E-05,2.58383E-05,2.33908E-05,2.09721E-05,1.86748E-05,1.62975E-05,1.50874E-05,1.36916E-05,1.25321E-05,1.12626E-05,1.02883E-05,9.74823E-06,8.79666E-06,7.88294E-06,7.64799E-06,7.20089E-06,6.88162E-06,6.21364E-06,6.04559E-06,5.86159E-06,5.65499E-06,5.51239E-06,5.40514E-06,0.353104097,-104.7876703,-7.279280459,93.25113174,0.504723627,18.36020736,58.98055964,29.36830116,15.24109246,67.48909592,19.63025756,-43.9786509,-0.934519645,3.618035155,9.256956166,6.798996334,9.115643781,9.275452952,9.379703081,11.91838761,11.64969199,13.1300915,15.08563953,15.95704123,15.23237613,15.21759227,healthy
379,225d8b58-3b83-4aa3-9ade-448880f60c2e,0.109203637,0.218744963,3.525971889,13.40115738,32.35945129,34.95368576,48.20339966,85.08124542,110.6439285,55.03235245,279.2642517,456.582428,259.8642273,328.8557129,619.067688,610.0760498,1004.390686,567.3634033,137.6773987,365.5404358,430.5959778,291.0470581,277.5696411,133.3004303,120.3370132,95.28437805,65.9979248,29.79127884,13.08964539,8.968954086,9.258669853,5.547317028,3.55197835,2.221421003,1.282384634,2.959142447,2.510891199,0.905439496,0.757356167,2.146645308,1.676498055,1.433402658,3.719650507,3.882597446,5.87323904,21.26503944,20.77759552,28.63458633,74.31219482,74.43283844,32.53766632,33.96548843,20.67053223,57.29821014,45.14083099,19.87879181,11.48368168,5.006327629,1.651863694,6.253482342,5.862918854,20.38844109,37.91471481,37.04509354,47.20866013,18.60483551,24.22516441,10.39231777,7.811502934,19.9848156,20.70103264,16.82000351,17.94230461,21.39804649,39.60300064,23.30984497,31.81720734,53.37496185,8.686441422,3.391136169,2.215563536,1.612285852,5.490885735,4.355209351,2.402554035,2.771054029,2.641871929,2.288361788,7.657419682,6.330189705,2.899399042,1.861266851,1.40524447,1.345225453,1.287855625,1.437657952,0.534858227,0.740872383,0.811409593,0.727499604,0.577149093,0.439842343,0.612056494,0.793191016,0.357408524,0.515082359,0.356226802,0.297158986,0.125529781,0.143159881,0.180020675,0.255402833,0.267512262,0.212932616,0.114756279,0.039346259,0.060406167,0.122142732,0.15029411,0.056429539,0.082141928,0.065185308,0.012653686,0.00051253,3.82867E-06,3.35084E-06,3.04743E-06,3.0075E-06,0.847033372,0,15.46296099,72.04678741,16.69768352,31.28217026,45.79842699,36.47430054,44.59962506,42.21365994,18.47452437,0,9.311606828,10.6037333,31.80902076,8.197151754,15.62865679,14.03481293,11.26570169,11.04370655,17.3741792,12.61522089,12.15517095,13.63338941,18.66543905,11.93321014,healthy
