,uuid,mel1,mel2,mel3,mel4,mel5,mel6,mel7,mel8,mel9,mel10,mel11,mel12,mel13,mel14,mel15,mel16,mel17,mel18,mel19,mel20,mel21,mel22,mel23,mel24,mel25,mel26,mel27,mel28,mel29,mel30,mel31,mel32,mel33,mel34,mel35,mel36,mel37,mel38,mel39,mel40,mel41,mel42,mel43,mel44,mel45,mel46,mel47,mel48,mel49,mel50,mel51,mel52,mel53,mel54,mel55,mel56,mel57,mel58,mel59,mel60,mel61,mel62,mel63,mel64,mel65,mel66,mel67,mel68,mel69,mel70,mel71,mel72,mel73,mel74,mel75,mel76,mel77,mel78,mel79,mel80,mel81,mel82,mel83,mel84,mel85,mel86,mel87,mel88,mel89,mel90,mel91,mel92,mel93,mel94,mel95,mel96,mel97,mel98,mel99,mel100,mel101,mel102,mel103,mel104,mel105,mel106,mel107,mel108,mel109,mel110,mel111,mel112,mel113,mel114,mel115,mel116,mel117,mel118,mel119,mel120,mel121,mel122,mel123,mel124,mel125,mel126,mel127,mel128,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc_delta1,mfcc_delta2,mfcc_delta3,mfcc_delta4,mfcc_delta5,mfcc_delta6,mfcc_delta7,mfcc_delta8,mfcc_delta9,mfcc_delta10,mfcc_delta11,mfcc_delta12,mfcc_delta13,status
1259,1510dd92-a632-48ad-b5e7-1853a9e8e61d,92.25152588,256.3887939,820.3273926,517.3444214,505.1560059,1034.917969,738.6415405,800.6467896,586.6802368,295.3701172,336.5930176,324.7712097,431.0715942,584.9761963,1258.881104,1939.261353,2317.374756,1673.875122,1468.917358,1791.117432,1306.536865,1136.541382,969.7526855,385.4359436,267.6478882,214.6947479,96.49304962,61.89429092,56.85251999,47.60356522,56.62958145,64.75424194,28.1023407,44.49158478,39.10820389,32.35939026,55.1579628,61.38841629,77.49080658,59.4741745,67.96760559,161.8213501,314.7106323,96.77250671,92.40036011,87.50624847,112.5902176,90.86276245,55.00993347,87.61132813,35.30895615,41.49508286,52.09986496,59.30927658,20.3920002,19.30593109,12.72598553,11.85024738,18.44564438,13.15496922,13.53598404,12.87812901,15.85970688,12.27008438,10.48375416,11.29423237,17.59198761,21.95733643,27.18277359,18.93470573,11.19031525,20.66777992,16.06237411,9.111147881,4.29591608,7.420478344,5.132238388,3.073653936,4.864020348,4.539809704,9.830967903,16.81809998,8.95544529,11.24458504,15.76459694,17.01832199,11.25567341,3.507413626,2.97977972,8.105778694,4.145142078,0.454353273,0.17542167,0.02504942,0.015541807,0.003279932,0.000811387,0.000660918,0.000582887,0.000565885,0.000640751,0.000547463,0.000565724,0.000564369,0.000502703,0.000502631,0.000479847,0.000487665,0.000381654,0.000562325,0.00054713,0.000430133,0.000401217,0.000391834,0.000362001,0.000221034,0.000285158,0.000271105,0.000224766,0.000228849,0.000222074,0.000209136,0.000171637,0.000115073,0.000121793,0.000121775,0.000121893,0.000121781,1.189449874,0,28.10852399,66.63820814,11.03704923,21.69525554,45.21310319,45.00141682,23.99195077,61.76852364,23.0694267,0,34.32976219,5.855666684,11.13524493,10.13443118,12.00721668,9.973639686,8.94584158,11.17830099,16.13717487,13.42296371,12.22341226,14.18708003,16.71307657,14.45695916,COVID-19
1260,154161ff-1243-49c0-a377-72992b6954e3,0.92450279,1.211639285,6.622733116,14.09502888,38.17390823,130.3536987,510.8973389,1140.91333,1224.796387,309.6470947,108.6883316,89.64907837,250.6408539,546.2522583,858.1212769,862.6637573,520.8007202,218.3430481,55.84631348,18.45340347,19.37360764,9.096936226,22.91737747,23.52825928,18.56777763,40.78490448,46.68180847,58.3168602,101.3987656,78.59928131,159.309494,214.0914001,71.26041412,141.4980011,320.4790344,266.8869019,193.0005341,55.60986328,23.23393822,5.700719833,1.207434058,1.135765672,2.128091574,9.50069046,25.41552734,33.04193115,13.41009903,3.245084524,1.241602063,1.979180217,4.413363934,8.761031151,23.72563744,29.3991909,23.69651604,30.30220985,112.330925,174.2723541,91.35936737,53.99530792,218.1550903,44.83267593,14.19321156,5.643909454,3.858254671,7.943390846,10.71004677,3.756817579,6.470372677,2.366334438,1.254589558,0.815099657,1.863066673,4.629580021,6.548872948,8.223339081,9.79415226,10.37419128,15.36627579,12.8493681,25.04346848,12.74310875,3.209105015,2.748515368,1.50085175,0.989358604,1.44843781,2.148226738,1.472866774,0.661429763,0.727060139,0.332886845,0.334902287,0.186086074,0.072635688,0.052139942,0.319450051,0.922878385,3.531064034,3.336785078,1.076551914,0.715049088,0.670247793,0.72166878,1.278068662,1.360522985,0.607850254,0.786739886,0.872597277,0.815271735,0.509453773,0.827792823,1.024838686,0.641665637,0.872593939,0.555756927,0.284692287,2.213662148,2.858382702,0.60992986,1.428483725,2.126584768,1.094408154,0.115918227,3.29803E-05,3.28565E-05,3.28423E-05,3.28334E-05,2.441689589,0,18.99177468,78.71224698,5.034190833,11.79295847,74.97770609,52.68501516,14.14650605,60.71602513,30.14348933,0,21.38279509,7.564815339,9.659895312,9.441320882,14.13018848,8.056865275,8.413885413,14.70769401,15.55359128,13.41788222,15.16058099,12.90251053,13.96666185,13.96231129,COVID-19
1261,15a0a034-354e-4637-b74c-9653763e0862,0.806295872,3.318560123,14.63367939,29.34514427,23.74096298,44.30482483,68.26551056,159.0277405,266.7000427,154.4355011,64.6424408,106.5128098,133.1672516,90.56021881,54.26359177,82.98369598,190.680954,206.4615936,152.6738739,150.3767548,230.671051,263.7143555,328.4825439,111.0451584,100.5031357,117.5127487,108.018486,74.46648407,66.73899078,29.67662621,40.41144562,37.96612167,27.6443367,33.80134201,28.77792358,18.85159111,32.34292984,24.89809799,9.585780144,11.52555084,13.2736578,13.63709068,8.036856651,8.453751564,25.94841385,42.33797073,51.92070007,59.93388367,41.93179321,24.64052963,34.2575798,20.53778648,22.05355263,9.329136848,30.94551468,16.0191803,13.07887173,9.45306778,1.869797111,0.750981629,3.177894115,2.477547407,2.717487812,2.07947588,2.277704,1.775221109,4.380330563,4.596097946,1.5077914,2.326816559,3.658596754,4.148133755,4.655413151,6.267495632,3.921505451,11.03536034,3.172438145,0.79824698,0.382311493,0.558104396,0.586912394,1.0939188,2.392925978,3.483863354,3.044346333,3.743543625,4.523149014,1.155269861,2.707030773,2.435503483,2.595049143,1.05702889,0.144483343,0.024201917,0.011575115,0.002124698,0.001873417,0.001627679,0.001638133,0.001476715,0.001340988,0.001273066,0.001059982,0.000938833,0.000877825,0.000754447,0.000712954,0.000687181,0.000688122,0.000664625,0.000737613,0.0006588,0.000690357,0.000769897,0.000731636,0.000314382,6.42133E-05,6.14451E-05,0.00010281,0.000130534,0.000147587,0.000167302,0.000156351,2.75759E-05,6.75047E-06,1.79264E-05,3.06498E-05,4.06883E-05,0.149359482,0,5.824046784,71.7284457,30.71879653,12.72215881,58.2081028,46.25800495,33.20742477,55.49110586,22.52334462,4.19262706,7.173638741,6.143105461,24.22063154,8.658143607,11.47647691,10.20994145,13.30495457,13.02610419,11.13290299,14.77734656,11.93376747,13.41908542,18.1298955,12.14880594,COVID-19
1262,15f12b8d-7ba5-444e-975f-f1b26c6e75ae,103.8916473,178.3688202,441.289978,716.9590454,938.9478149,880.3566284,767.2424316,632.9210205,424.4770508,293.1378784,439.9571533,247.1994171,156.024765,245.877655,238.0551758,498.6106873,412.0084839,129.4068451,178.6378479,170.1686401,172.6100006,224.5032806,225.6681213,180.1300659,139.4033966,103.461853,61.99976349,47.59346771,29.15073586,19.65173912,53.47261429,91.55160522,93.0274353,59.10504532,73.59697723,45.81206131,32.35515213,35.86685944,34.61804962,43.6088829,34.96197128,90.79748535,99.90925598,71.82540131,113.9303513,82.16388702,40.18841171,27.13954163,36.73189545,37.22186661,26.81789017,12.06513119,15.53506756,17.8529377,5.24441576,4.088717937,5.275754452,5.878276348,9.682756424,8.096315384,5.678608894,8.518778801,5.344150066,13.34401226,12.61614609,10.96341705,2.688985348,4.121158123,5.71605444,6.203218937,3.656742096,6.949356556,2.019793034,1.136953473,1.096850991,1.1016258,2.721887112,4.465045452,4.963363647,3.642732859,2.868338823,4.478754997,6.691441059,11.56184673,4.718755245,10.54858685,8.475376129,9.489606857,8.412273407,8.184372902,5.511874676,2.637537956,2.761068344,0.393523544,0.20244126,0.009169438,0.000121856,9.61435E-06,7.94724E-06,6.93314E-06,1.81653E-06,1.26662E-06,1.00422E-06,1.06667E-06,9.8503E-07,9.85242E-07,1.00259E-06,1.00025E-06,1.08357E-06,1.07868E-06,9.92916E-07,9.76744E-07,9.90797E-07,9.90589E-07,1.01126E-06,9.87283E-07,1.01047E-06,1.04969E-06,1.01027E-06,1.00442E-06,1.01446E-06,9.95615E-07,1.00594E-06,1.00245E-06,9.99089E-07,9.93089E-07,9.94246E-07,9.94637E-07,1.016540071,0,17.27012681,62.68543251,30.84576291,24.78259662,49.48328057,42.91552954,27.18756707,66.72218065,19.55591282,0,14.92032548,9.327752647,29.63446073,8.892659137,18.56212907,9.686218628,11.63789624,11.74667565,11.57686643,13.14235653,14.79397297,10.8957897,22.29174792,13.30740715,COVID-19
1263,1614e597-81d6-4db4-9bed-43eff6c8effc,1.6512537,1.231925011,0.723048449,0.977480412,9.40835762,98.35637665,230.0457153,246.0856171,211.1099243,109.4840927,62.80562973,95.67875671,144.6215057,604.1630859,695.9061279,392.7122803,474.729187,579.9646606,548.5055542,236.7830505,251.1004333,502.962677,639.482666,268.2667236,73.14668274,36.26018143,24.57329178,10.23035717,10.88684559,6.549478054,6.94776535,8.940221786,7.672944546,7.26500082,9.877140999,8.345766068,18.61433983,20.16618538,16.78699112,57.15289307,84.57311249,34.35059357,15.96406746,16.2050724,32.69003296,34.29007721,30.28250122,20.02814865,7.140619755,12.43625832,7.756307602,6.259424686,1.881255984,1.449271083,1.474168181,0.276398599,0.490136206,0.844977379,0.733492255,3.495012045,4.236667633,3.231498241,12.20557785,14.56650925,8.650084496,8.706608772,1.960109711,1.764004588,0.374618471,0.317054152,1.168782949,1.117695093,0.549954593,0.370654613,0.311557174,0.165487587,0.517688394,0.352217078,0.27383244,0.680768013,0.434267312,0.096793212,0.247453198,0.326872826,0.289790571,0.266478866,0.100859553,0.039106894,0.031184854,0.011949331,0.003054436,0.001685665,0.001116722,0.000241675,2.53676E-05,2.11056E-06,4.51316E-08,1.56885E-08,1.47412E-08,1.65707E-08,1.53436E-08,1.17406E-08,1.20931E-08,1.75269E-08,1.58539E-08,1.24291E-08,9.67646E-09,1.29571E-08,1.38569E-08,2.11739E-08,1.21116E-08,1.46378E-08,1.00616E-08,1.86984E-08,1.0975E-08,1.73533E-08,2.61452E-08,8.10507E-09,1.46589E-08,1.80578E-08,3.08432E-08,9.91163E-09,6.95169E-09,3.4481E-09,2.71731E-09,3.15457E-09,2.91472E-09,3.0186E-09,-1.010084473,0,6.12234348,64.95528388,20.07967247,19.45898538,38.13319639,44.64989066,23.95705178,71.14951764,14.8952804,0,39.82653124,6.992879267,9.87152402,9.28493486,10.12046106,11.99643607,8.189461161,9.419752234,10.9713588,13.03089787,17.47152417,16.05676828,13.12009736,15.80354194,COVID-19
1264,16f9b161-86c6-4af1-99cb-0ab327f10fed,9.505805969,62.62726212,128.3409271,79.61965942,167.9440918,292.7532959,111.8168411,134.328064,198.344101,106.9798889,67.00318146,112.6503067,397.072113,999.0591431,586.9289551,1125.993896,951.2522583,278.4506226,199.1771393,238.3182526,177.6893768,131.4737549,82.30988312,31.22886848,16.36164284,22.0666008,28.70633698,21.12717247,11.37752247,11.79893589,13.73668003,16.10861588,10.7851963,9.447594643,12.36665154,10.19938278,22.58341217,31.78503609,45.79137039,104.2508698,63.49533081,37.20771408,77.15078735,72.44590759,36.56756973,35.88110733,14.43487263,20.93521309,11.06936359,12.96854496,2.967864513,3.81206274,2.53568697,1.306907535,1.904777646,2.617012262,2.289377928,1.457798362,1.767359138,3.820217848,4.794464111,7.306844234,8.5711689,15.82402229,17.78405571,12.06351089,11.42400837,8.620111465,5.189489841,4.055110455,3.476596355,0.998376846,1.202755213,1.54694891,1.833084464,2.794629335,1.043485403,0.183240712,0.096669778,0.198506981,0.221447602,0.443629473,0.619439006,0.639032602,0.883428097,1.037307739,0.59188211,0.413144588,0.351786435,0.166549504,0.244844332,0.055010527,0.026147919,0.025216205,0.019309686,0.002014597,1.94121E-05,3.29369E-07,1.43057E-07,1.4217E-07,8.07428E-08,3.06468E-08,2.66891E-08,2.67021E-08,2.94527E-08,1.37038E-08,3.59782E-08,1.56426E-08,1.7663E-08,4.12163E-08,1.83467E-08,1.68267E-08,2.07113E-08,1.46714E-08,8.82542E-09,1.99787E-08,2.12109E-08,1.77616E-08,1.61616E-08,1.61231E-08,2.13272E-08,1.52126E-08,1.7112E-08,4.03646E-09,3.43547E-09,3.7828E-09,3.24674E-09,3.75354E-09,-0.701110156,7.461279865,14.68368924,73.88021709,23.72266915,18.26755892,59.31750615,31.67172943,23.56068149,85.96471126,9.218354204,0,18.44008361,6.34685826,29.3102188,15.06121572,14.72898607,11.45553958,14.91691653,15.54132989,13.04495312,21.56594773,18.16011042,15.09071891,16.81192238,12.84917417,COVID-19
1265,178f39e2-a261-4ec6-a8fb-3f89c3c795bb,0.572897255,3.18359971,22.34503746,59.10577011,209.3036804,366.5831299,289.48703,297.3451538,345.6933289,385.437561,557.2054443,630.092041,377.2106018,1164.652222,960.6519165,281.5343018,256.8134766,121.3249435,57.69103241,62.61257553,43.73057556,38.64200974,56.79096985,68.49269104,55.89400482,83.6860733,75.3536377,125.7476425,199.2769165,304.7772522,291.0930481,378.9838257,529.9967651,650.7133789,471.9727478,251.7949219,110.9454041,97.39940643,46.88289261,28.2783699,13.30619621,11.70343208,7.177288532,8.679427147,12.20174408,19.36192894,8.420492172,2.207388878,3.040489197,3.7116611,1.227499127,0.688108861,0.429037541,0.38753441,0.421950281,0.295886546,0.192911431,0.150888935,0.792569101,1.800425053,1.057707071,2.186277866,3.283915043,7.035789967,7.385168076,11.05692768,27.36667061,8.514071465,7.546710014,6.503248215,18.68632317,12.82397747,3.482698917,0.423056602,0.295056313,0.74293983,0.995304346,1.167880535,0.477086127,0.322818488,0.21142216,0.291951269,0.288789123,0.126874581,0.053929318,0.167131171,0.981846154,0.578304946,1.77872479,0.800361633,0.723419666,0.147350714,0.019210929,0.002712196,0.000472137,8.29812E-05,1.0084E-06,8.12246E-08,5.5337E-08,3.75323E-08,6.50741E-08,4.7225E-08,1.12677E-08,2.06666E-08,1.18999E-08,2.17054E-08,1.94112E-08,1.9461E-08,3.02596E-08,4.30783E-08,1.52038E-08,2.10832E-08,3.63106E-08,2.05472E-08,1.55518E-08,2.68332E-08,2.1683E-08,2.18978E-08,4.10262E-08,1.90516E-08,4.55813E-08,1.32285E-08,6.95072E-09,3.12676E-09,2.96734E-09,2.5932E-09,2.46922E-09,2.68431E-09,-0.213525971,0,26.02928946,61.79775138,8.510009568,26.05406968,61.55364175,41.97815577,45.48491475,72.84237627,21.714863,0,27.77957067,8.130106428,12.63441437,13.60914618,13.55864937,12.11292383,11.60478922,12.13010129,11.68958837,16.4457693,16.09886953,11.34595405,12.37110562,11.93634431,COVID-19
1266,17b54f0d-2f96-4f6d-ae52-ac2e31bcc692,9.845750809,55.84737778,187.3705597,281.0060425,660.5441895,747.1607056,529.2383423,812.5784912,917.3412476,1223.513184,690.0515137,1410.44458,1258.279541,1189.653687,311.3569031,208.0892181,331.0214844,303.3627014,251.3735046,199.7990417,217.9635162,299.2990723,327.5453796,236.4073029,249.8418427,218.2351685,361.7397156,348.0713196,157.5966187,100.4646454,100.910881,91.16069794,62.58081436,115.9601746,103.0916901,129.2424164,156.5899048,154.8206787,83.28840637,77.98329926,77.63025665,66.69959259,39.47333908,16.94903755,27.79662323,17.09189796,17.29771805,16.70134163,17.28578186,11.88605309,6.621460915,17.83291245,24.69103241,16.12415123,12.63173389,7.564262867,7.822900295,10.31740379,7.022249699,4.161111832,3.371263027,5.304320812,2.422866821,3.052823305,3.957086563,5.106307983,7.648257256,2.600150824,1.948503017,3.25403285,1.466587782,3.167792082,1.471952677,1.173501015,0.852296293,0.645297647,0.943251371,0.751753747,0.52761662,0.558756173,0.536842227,0.531391084,0.418399632,0.397705287,0.195929497,0.22348842,0.185055852,0.18643789,0.081892282,0.038496219,0.061412625,0.031110734,0.00739988,0.004204057,0.000323926,3.39072E-05,3.18029E-06,2.70567E-07,7.57973E-08,3.81558E-08,9.51369E-08,1.65904E-08,1.1316E-08,2.53945E-08,1.4415E-08,1.98618E-08,1.644E-08,1.96283E-08,1.96847E-08,1.83613E-08,1.03813E-08,1.73806E-08,1.14359E-08,1.44006E-08,1.56766E-08,2.87457E-08,2.02309E-08,1.72283E-08,2.63166E-08,1.32825E-08,3.32833E-08,9.27421E-09,7.69348E-09,3.21382E-09,3.26816E-09,3.00816E-09,3.52162E-09,2.591E-09,-0.170118512,0,0,74.69884018,0,20.58391311,49.34388468,30.93899188,27.61466165,59.3206733,8.630722202,0,6.836449892,6.631548008,12.18363079,7.396378596,14.62691473,9.00525711,11.73742001,10.92144238,12.91863647,13.23555263,10.44742221,10.60224731,16.03797397,14.4521826,COVID-19
1267,17e623e8-7179-4805-889b-83ba37063d21,0.987203777,6.496445179,30.2970829,45.73747253,64.26818085,80.37848663,161.4903259,181.6121826,228.375946,235.6988068,136.6758118,33.94828796,81.32216644,184.546875,202.1177826,161.3795013,108.0390244,95.62687683,114.5310974,114.5803833,56.47157669,79.17652893,179.4308319,206.1249695,155.0355225,69.97268677,57.74281311,50.18649673,36.43407822,42.37100983,28.28931236,42.0453949,85.53009796,67.00081635,108.4983521,102.3946762,153.2017517,290.9107666,306.8887634,670.5367432,452.9446106,969.4723511,751.4815063,120.0388565,43.3409462,22.95432472,22.62414169,27.87287712,103.9015427,95.31900024,51.66566849,164.4211273,88.07265472,44.70864105,29.42944145,22.61290741,27.14344215,56.61678696,55.84459305,31.02841187,57.76025772,103.5618134,45.36144638,50.4413414,24.1427536,26.67199516,21.50991631,26.26738739,10.40447521,4.184443474,6.457490921,8.282979012,2.129478216,2.473449707,1.480700135,1.393764257,1.122355938,1.542166233,1.936282158,1.891804218,1.636976957,0.97929877,1.428701162,0.191650793,0.189960599,0.301184744,1.001080632,1.266177058,0.790155053,1.329869032,0.304254502,0.309665531,0.070938036,0.09580373,0.269731551,0.237521946,0.141032293,0.129411086,0.126303017,0.307329804,0.200107321,0.31325826,0.1813263,0.104385667,0.068300471,0.056897543,0.01575608,0.006751186,0.003232961,0.011938713,0.00240045,0.002548475,0.001522205,0.003416861,0.004030474,0.000849036,0.00074565,0.000922013,0.003921517,0.001706188,0.000589361,0.000911189,0.000515102,1.87482E-05,4.03708E-09,3.58312E-09,3.24454E-09,3.8317E-09,0.101059028,0,8.859432881,79.33815298,24.41017844,13.18491993,71.2091664,34.29017579,36.14923654,58.90832063,28.29964539,0,24.52148134,5.502030855,12.84510112,11.3143484,16.2531383,12.41029728,11.62098816,13.92304477,12.68628503,13.12627131,15.55954821,13.89500316,15.77991866,16.68130043,COVID-19
1268,17ff41b3-1ac5-4689-b5f1-056851201c26,2.114782095,19.68672943,102.1916199,100.0850677,133.9372559,492.5688477,490.5658264,446.7316895,516.8106689,670.8129272,671.9748535,277.1806335,268.9898071,326.6039429,128.9092865,136.2210236,113.8243637,156.4247589,212.2273407,97.61447144,117.609726,189.5614624,173.1069489,111.0683899,113.0301666,54.24690628,45.54872894,114.933754,185.6035309,81.92851257,140.3765869,93.91095734,95.78149414,154.7756195,168.4651947,108.9562149,39.65742874,31.62679863,47.18384171,38.42785645,48.69680023,33.35084915,38.92090225,60.01792908,104.5142441,47.40060043,68.27342987,40.80620575,52.15068436,111.0963669,146.7924805,80.70733643,62.80987167,61.5147934,46.56296921,18.05641556,39.05504227,36.43496323,16.20941544,8.073710442,10.42949581,10.96307755,8.611354828,6.889163017,6.465704441,5.622558117,5.986296654,8.233465195,15.40905094,12.1814003,16.41667175,14.31300068,37.35396194,18.93244362,11.3838253,4.125878334,2.076765299,1.498017073,1.495986581,0.656900704,0.071489781,0.087982655,0.491636395,0.153755128,0.219471559,0.215870067,0.158168465,0.076015741,0.133017346,0.305180699,0.083562888,0.006446679,0.004587744,0.000618336,0.000116182,2.29261E-05,2.34124E-07,4.15238E-08,3.87451E-08,2.56694E-08,2.09606E-08,2.64802E-08,1.75345E-08,1.50951E-08,1.20745E-08,1.66933E-08,4.71009E-08,9.2255E-08,5.56918E-08,4.5839E-08,1.42771E-08,3.33706E-08,1.96796E-08,1.61422E-08,1.26652E-08,2.42124E-08,5.47654E-08,2.26914E-08,3.35522E-08,1.60956E-08,3.46459E-08,3.11041E-08,9.81432E-08,2.84617E-08,3.42083E-09,3.60503E-09,2.83372E-09,2.72083E-09,-0.09966975,0,9.639578762,98.04512961,3.969869348,31.11724197,63.74418882,36.71847724,43.19185455,67.34007087,25.54417042,0,27.24795929,7.007746316,29.7671309,15.10019008,20.63357118,13.06465129,12.24512444,17.70416974,13.16639119,11.53222792,13.75017439,15.3830288,18.4579735,15.34292001,COVID-19
1269,182246b0-9f77-4c40-976e-3c9342619819,4.857738495,24.00076485,79.42154694,144.1021118,176.4362946,422.1564331,331.0699463,603.4439697,532.3601074,247.8854218,164.8627777,87.39611816,96.63302612,125.9546051,252.7956696,376.7207947,310.8675537,159.1299896,263.196106,241.6004333,144.4875488,142.9037018,112.1290894,204.9834747,176.8900146,66.20830536,29.63012505,22.42487335,19.44460297,24.6155777,24.3800106,31.02588463,26.03984261,17.75516129,13.66512966,38.32249069,114.4889374,190.6433716,168.743927,95.43578339,90.29039764,62.35012054,91.62060547,49.50474548,41.46769714,30.92258453,20.61206818,34.07136917,32.81931686,30.24127769,16.30434227,31.25783348,24.72026634,20.52968979,10.97044563,12.15968513,4.776741505,3.227135181,2.124389648,0.883472621,1.62174356,3.41409564,5.627493858,16.96211052,9.529881477,9.335144043,6.442247391,4.051250458,8.738129616,2.129722118,2.707805634,5.052134037,5.569214821,3.135484457,2.294100285,2.300320625,2.37068367,4.652747631,14.71521282,6.551123619,8.018053055,12.10689926,3.728319645,4.588557243,1.557074189,0.605333269,2.796738386,2.564911604,0.703721285,1.49565196,0.75126189,0.438353509,0.065138437,0.00439312,0.00087971,8.38074E-05,5.35194E-07,5.34E-08,2.72463E-08,3.48299E-08,1.8351E-07,1.31001E-07,5.66808E-08,1.80646E-07,1.30084E-07,9.35037E-08,2.73396E-08,2.43628E-08,3.05894E-08,2.49484E-08,1.57925E-08,1.5428E-08,2.03911E-08,1.88614E-08,1.18424E-08,1.44378E-08,1.82779E-08,1.79725E-08,2.34153E-08,1.92746E-08,1.85511E-08,1.46821E-08,7.07988E-09,3.57715E-09,2.83295E-09,4.18523E-09,4.65046E-09,3.09314E-09,0.063272775,6.779330472,33.27799604,66.86746147,25.03865592,33.01747484,42.58755494,114.8621246,18.90345454,84.0538916,21.16603856,0,12.20466317,6.18905289,31.88968498,11.45832494,15.79932494,12.68566694,11.29181383,17.24213381,21.64623634,12.70572015,14.01918693,15.92017892,17.48181387,11.6500309,COVID-19
1270,1853c64d-a058-471d-8409-84fd2afb5edd,2.091035128,21.21119499,71.3443222,56.65485764,104.5884018,122.7640076,69.69468689,139.350708,185.1122437,87.18869781,26.31592941,44.62133026,45.76321793,32.55031204,70.02912903,133.5453796,191.9072113,116.0578613,57.85796738,44.63179398,25.11789131,80.05156708,147.4301605,91.79949188,145.8148651,178.9008636,195.3016663,188.0934601,199.1669769,216.4245148,441.0246887,539.0113525,476.2739563,206.7537079,54.17864227,62.54959869,40.79982376,22.92692566,69.28244019,75.46521759,85.94939423,32.06933594,9.359837532,8.402667046,14.59623718,7.674731255,8.86625576,5.559355259,10.50231838,11.88874912,6.95153141,8.341546059,10.09970379,11.64730167,4.397710323,2.432037354,1.051651716,7.809772968,17.52893829,6.553487778,6.575192928,5.589700699,11.38845348,23.75052834,16.10229111,16.55348396,10.50255489,14.93716049,8.521580696,8.540748596,9.794440269,6.204590797,5.24641943,1.060508013,1.945988894,2.302674532,3.761938334,0.662094355,1.274315119,0.75267756,1.676364064,1.569269061,1.096382856,0.231527656,0.162246466,0.110060699,0.181542382,0.129103258,0.369622618,0.915675938,1.810905218,2.715641737,3.407859325,0.445153534,0.009427347,0.000224667,8.80405E-06,3.02625E-06,9.25036E-07,3.60136E-07,1.81226E-07,4.47942E-08,2.52513E-08,4.3137E-08,3.30211E-08,1.56672E-08,3.0729E-08,2.08146E-08,2.32611E-08,3.52348E-08,3.35116E-08,1.70744E-08,2.14923E-08,1.25937E-08,1.07711E-08,1.09753E-08,2.17391E-08,1.33063E-08,2.12996E-08,1.3192E-08,2.03906E-08,1.59079E-08,1.40323E-08,4.47189E-09,2.83316E-09,2.65085E-09,2.82935E-09,2.95894E-09,-0.108827586,7.461279865,25.1846988,94.6773674,22.50267269,19.46730019,72.69593937,29.42284132,42.08105775,71.49127393,26.38503866,0,27.57159261,8.854727764,27.30690263,9.711881282,21.62060324,12.88251392,13.7254807,12.48523553,11.84971791,17.44657802,15.91399383,16.41990468,19.77105443,12.66205448,COVID-19
1271,18c36541-7566-4f46-8264-3716e2e71f30,2.768369913,2.293317318,38.02452469,106.0536423,322.7243958,786.6849365,638.2329712,341.1828308,271.5817261,226.8319702,140.3807526,81.80258942,392.572998,1005.848145,680.3187256,193.0416565,303.3031921,170.2800903,101.0605392,93.72549438,77.7143631,196.0703125,224.1357574,85.42475128,89.04049683,80.27597046,75.69936371,82.42095947,91.82241058,77.0956955,109.2113113,64.11839294,109.480751,167.6734161,84.6515274,39.18756104,83.16941833,95.37038422,124.7789612,60.11447144,55.07554626,85.41338348,96.68244934,112.5370331,47.48487473,38.66890335,33.44933701,28.08637428,50.89313507,37.34665298,28.64365959,51.65584564,39.86315536,50.82751083,47.05762482,73.71849823,50.72926331,36.28102493,46.45645905,77.36702728,53.01314163,40.22654343,34.01808167,47.73061371,36.14444733,31.0780201,11.67514706,16.59040642,13.83778095,18.18910027,9.247797012,9.299087524,11.6876955,9.961044312,6.870831013,6.339119911,4.345282078,3.68909359,7.10165596,5.078465462,2.283236742,2.786100388,8.211099625,4.083723068,1.759223104,2.060447216,1.767692804,1.495538592,1.221079469,0.757303894,0.318865091,0.124534167,0.067649223,0.03118993,0.034040142,0.023239203,0.028438251,0.033133637,0.017379714,0.018544208,0.017898841,0.013984874,0.00980625,0.011276509,0.006834017,0.005070969,0.011108911,0.009713712,0.003844157,0.003657872,0.001999944,0.002103528,0.002338305,0.00204556,0.002149571,0.001037057,0.000977653,0.001092718,0.000851368,0.001274328,0.000823393,0.000636932,0.0008302,4.17759E-05,1.70765E-06,1.00639E-06,4.71377E-07,1.37807E-07,0.874960406,0,6.015579269,91.61977076,19.73414068,13.85466896,31.73761488,44.7986294,32.65955858,74.02511456,18.64104372,0,17.40460968,6.141083209,16.53931906,14.27314764,20.13550792,12.87162247,10.78909125,13.49603833,16.22240679,11.14231957,16.45524465,10.62509308,15.73384849,15.11056751,COVID-19
